H,FileVers,1
H,ID,E01PS10-2991
H,FileSequence,5127
H,SpiderSwVers,5.0.2 2011-10-20
H,SpiderParamVers,5
H,SpiderSysStart,30
H,SpiderTime,2012-05-11 11:43:09
H,SpiderTimeZone,+1
H,SpiderUpTime,164
H,LIU1SwVers,-
H,LIU2SwVers,-
H,SpiderLinkVers,1.0.5
H,SpiderLinkUpTime,
H,DriftTimeD1,1547964
H,DriftTimeD2,0
H,DriftTimeP1,1612624
H,DriftTimeP2,25776157
H,DriftTimeP3,25776157
H,DriftTimeP4,25776158
H,LogStartTime,2012-05-11 11:41:41
A,W1_019
S,FileTime,60
S,UploadTime,120
S,REG401,1
S,REG402,1
S,REG403,0.1
S,REG404,0.1
S,REG405,0.1
S,REG406,0.1
S,REG407,0.1
S,REG408,0.1
S,REG409,1
S,REG410,60
S,REG311,0.1
S,REG103,0.1
S,REG109,0.1
S,DOUT01,1
S,DOUT02,1
L,REG408,24.70,26.63
L,REG408,24.80,26.89
L,REG405,24.90,-0.08
L,REG407,24.90,0.00
L,REG405,25.00,0.20
L,REG407,25.00,0.12
L,REG403,25.10,22.96
L,REG405,25.10,-0.08
L,REG407,25.10,0.16
L,REG405,25.20,0.20
L,REG407,25.30,0.04
L,REG403,25.40,21.92
L,REG407,25.40,0.00
L,REG407,25.50,0.04
L,REG403,25.60,22.96
L,REG407,25.60,0.00
L,REG403,25.70,21.92
L,REG403,25.80,22.96
L,REG407,25.80,0.08
L,REG403,25.90,21.92
L,REG407,25.90,0.12
L,REG407,26.00,0.04
L,REG405,26.10,-0.08
L,REG403,26.20,22.96
L,REG405,26.20,0.20
L,REG407,26.20,0.16
L,REG407,26.30,0.20
L,REG403,26.40,21.92
L,REG403,26.50,22.96
L,REG405,26.50,-0.08
L,REG407,26.50,0.16
L,REG403,26.60,21.92
L,REG407,26.60,0.20
L,REG405,26.70,0.20
L,REG403,26.80,22.96
L,REG403,26.90,21.92
L,REG403,27.00,22.96
L,REG407,27.00,0.24
L,REG405,27.10,-0.08
L,REG407,27.10,0.28
L,REG403,27.20,21.92
L,REG407,27.20,0.20
L,REG405,27.30,0.20
L,REG407,27.30,0.16
L,REG405,27.40,-0.08
L,REG407,27.40,0.12
L,REG403,27.50,22.96
L,REG405,27.50,0.20
L,REG407,27.50,0.08
L,REG403,27.60,21.92
L,REG405,27.60,-0.08
L,REG407,27.60,0.04
L,REG407,27.70,0.08
L,REG403,27.80,22.96
L,REG405,27.80,0.20
L,REG407,27.80,0.04
L,REG407,27.90,0.00
L,REG403,28.00,21.92
L,REG407,28.10,0.04
L,REG403,28.20,22.96
L,REG407,28.20,0.12
L,REG403,28.30,21.92
L,REG405,28.40,-0.08
L,REG403,28.50,22.96
L,REG405,28.50,0.20
L,REG407,28.50,0.20
L,REG403,28.60,21.92
L,REG407,28.60,0.16
L,REG403,28.70,22.96
L,REG405,28.70,-0.08
L,REG407,28.70,0.04
L,REG408,28.70,26.63
L,REG408,28.80,26.89
L,REG403,28.90,21.92
L,REG405,28.90,0.20
L,REG407,28.90,0.00
L,REG403,29.10,22.96
L,REG408,29.10,26.63
L,REG403,29.20,21.92
L,REG405,29.20,-0.08
L,REG407,29.20,0.08
L,REG408,29.20,26.89
L,REG407,29.30,0.12
L,REG408,29.30,26.63
L,REG405,29.40,0.20
L,REG407,29.40,0.20
L,REG408,29.40,26.89
L,REG403,29.50,22.96
L,REG407,29.50,0.16
L,REG403,29.60,21.92
L,REG407,29.60,0.08
L,REG405,29.70,-0.08
L,REG407,29.70,0.12
L,REG405,29.80,0.20
L,REG407,29.80,0.16
L,REG403,29.90,22.96
L,REG407,30.00,0.08
L,REG408,30.00,26.63
L,REG407,30.10,0.00
L,REG408,30.10,26.89
L,REG403,30.20,21.92
L,REG407,30.20,0.08
L,REG405,30.30,-0.08
L,REG407,30.30,0.12
L,REG407,30.40,0.16
L,REG405,30.50,0.20
L,REG407,30.50,0.12
L,REG403,30.60,22.96
L,REG407,30.60,0.04
L,REG407,30.70,0.00
L,REG403,30.80,21.92
L,REG404,30.80,37.59
L,REG407,30.80,0.04
L,REG404,30.90,37.85
L,REG407,30.90,0.00
L,REG403,31.00,22.96
L,REG408,31.10,26.63
L,REG408,31.20,26.89
L,REG403,31.40,21.92
L,REG403,31.60,22.96
L,REG405,31.60,-0.08
L,REG407,31.60,0.04
L,REG405,31.70,0.20
L,REG407,31.70,0.12
L,REG403,31.80,21.92
L,REG407,31.80,0.08
L,REG403,31.90,22.96
L,REG405,31.90,-0.08
L,REG407,31.90,0.00
L,REG408,32.00,26.63
L,REG403,32.10,21.92
L,REG405,32.10,0.20
L,REG407,32.10,0.08
L,REG408,32.10,26.89
L,REG407,32.20,0.04
L,REG403,32.30,22.96
L,REG407,32.30,0.00
L,REG408,32.40,26.63
L,REG403,32.50,21.92
L,REG408,32.50,26.89
L,REG403,32.70,22.96
L,REG408,32.70,26.63
L,REG403,32.80,21.92
L,REG408,32.80,26.89
L,REG405,32.90,-0.08
L,REG407,32.90,0.04
L,REG405,33.00,0.20
L,REG407,33.00,0.12
L,REG407,33.10,0.16
L,REG403,33.30,22.96
L,REG407,33.30,0.08
L,REG405,33.40,-0.08
L,REG407,33.40,0.00
L,REG403,33.50,21.92
L,REG403,33.60,22.96
L,REG405,33.60,0.20
L,REG407,33.60,0.16
L,REG403,33.70,21.92
L,REG407,33.70,0.20
L,REG403,33.80,22.96
L,REG405,33.80,-0.08
L,REG407,33.80,0.24
L,REG408,33.80,26.63
L,REG403,33.90,21.92
L,REG405,33.90,0.20
L,REG408,33.90,26.89
L,REG405,34.00,-0.08
L,REG407,34.00,0.20
L,REG408,34.00,26.63
L,REG403,34.10,22.96
L,REG407,34.10,0.12
L,REG408,34.10,26.89
L,REG403,34.20,21.92
L,REG405,34.20,0.20
L,REG407,34.20,0.04
L,REG407,34.30,0.00
L,REG403,34.50,22.96
L,REG407,34.50,0.08
L,REG403,34.60,21.92
L,REG408,34.60,26.63
L,REG407,34.70,0.16
L,REG408,34.70,26.89
L,REG407,34.80,0.20
L,REG407,34.90,0.12
L,REG408,34.90,26.63
L,REG407,35.00,0.04
L,REG408,35.00,26.89
L,REG403,35.10,22.96
L,REG405,35.10,-0.08
L,REG407,35.10,0.08
L,REG403,35.20,21.92
L,REG407,35.20,0.00
L,REG403,35.30,22.96
L,REG405,35.30,0.20
L,REG407,35.30,0.12
L,REG408,35.30,26.63
L,REG403,35.40,21.92
L,REG407,35.40,0.08
L,REG408,35.40,26.89
L,REG403,35.50,22.96
L,REG405,35.50,-0.08
L,REG407,35.50,0.00
L,REG408,35.50,26.63
L,REG405,35.60,0.20
L,REG408,35.60,26.89
L,REG403,35.70,21.92
L,REG405,35.70,-0.08
L,REG407,35.70,0.16
L,REG405,35.90,0.20
L,REG407,35.90,0.08
L,REG407,36.00,0.00
L,REG408,36.00,26.63
L,REG408,36.10,26.89
L,REG403,36.40,22.96
L,REG405,36.50,-0.08
L,REG408,36.50,26.63
L,REG405,36.60,0.20
L,REG408,36.60,26.89
L,REG403,36.70,21.92
L,REG405,36.80,-0.08
L,REG405,36.90,0.20
L,REG408,36.90,26.63
L,REG407,37.00,0.04
L,REG408,37.00,26.89
L,REG403,37.20,22.96
L,REG407,37.20,0.12
L,REG408,37.20,26.63
L,REG407,37.30,0.08
L,REG408,37.30,26.89
L,REG407,37.40,0.00
L,REG403,37.50,21.92
L,REG407,37.50,0.12
L,REG407,37.60,0.20
L,REG408,37.60,26.63
L,REG407,37.70,0.16
L,REG408,37.70,26.89
L,REG407,37.80,0.08
L,REG405,37.90,-0.08
L,REG407,37.90,0.00
L,REG408,37.90,26.63
L,REG405,38.00,0.20
L,REG408,38.00,26.89
L,REG407,38.10,0.08
L,REG408,38.10,26.63
L,REG407,38.20,0.16
L,REG408,38.20,26.89
L,REG405,38.30,-0.08
L,REG407,38.30,0.12
L,REG408,38.30,26.63
L,REG403,38.40,22.96
L,REG405,38.40,0.20
L,REG407,38.40,0.00
L,REG408,38.40,26.89
L,REG407,38.50,0.16
L,REG408,38.60,26.63
L,REG403,38.70,21.92
L,REG407,38.70,0.12
L,REG408,38.70,26.89
L,REG404,38.80,37.59
L,REG407,38.80,0.00
L,REG403,38.90,22.96
L,REG404,38.90,37.85
L,REG405,38.90,-0.08
L,REG403,39.00,21.92
L,REG404,39.00,37.59
L,REG405,39.00,0.20
L,REG404,39.10,37.85
L,REG407,39.10,0.04
L,REG408,39.10,26.63
L,REG407,39.20,0.00
L,REG405,39.30,-0.08
L,REG407,39.30,0.04
L,REG408,39.30,26.89
L,REG404,39.40,37.59
L,REG405,39.40,0.20
L,REG407,39.40,0.12
L,REG408,39.40,26.63
L,REG404,39.50,37.85
L,REG407,39.50,0.08
L,REG408,39.50,26.89
L,REG405,39.60,-0.08
L,REG407,39.60,0.00
L,REG404,39.70,37.59
L,REG405,39.70,0.20
L,REG408,39.70,26.63
L,REG405,39.80,-0.08
L,REG404,39.90,37.85
L,REG405,39.90,0.20
L,REG408,39.90,26.89
L,REG408,40.00,26.63
L,REG404,40.10,37.59
L,REG404,40.20,37.85
L,REG404,40.40,37.59
L,REG407,40.40,0.08
L,REG403,40.50,22.96
L,REG404,40.50,37.85
L,REG407,40.50,0.12
L,REG404,40.60,37.59
L,REG407,40.60,0.16
L,REG408,40.60,26.89
L,REG403,40.70,21.92
L,REG404,40.70,37.85
L,REG408,40.70,26.63
L,REG404,40.80,37.59
L,REG407,40.80,0.04
L,REG403,40.90,22.96
L,REG404,40.90,37.85
L,REG403,41.00,21.92
L,REG407,41.00,0.00
L,REG403,41.20,22.96
L,REG407,41.20,0.04
L,REG404,41.30,37.59
L,REG407,41.30,0.00
L,REG403,41.40,21.92
L,REG404,41.40,37.85
L,REG408,41.40,26.89
L,REG408,41.50,26.63
L,REG403,41.70,22.96
L,REG404,41.70,37.59
L,REG403,41.80,21.92
L,REG404,41.80,37.85
L,REG404,41.90,37.59
L,REG408,41.90,26.89
L,REG403,42.10,22.96
L,REG405,42.10,-0.08
L,REG408,42.10,26.63
L,REG403,42.20,21.92
L,REG405,42.20,0.20
L,REG404,42.30,37.85
L,REG408,42.50,26.89
L,REG407,42.80,0.04
L,REG403,42.90,22.96
L,REG407,42.90,0.08
L,REG408,42.90,26.63
L,REG403,43.00,21.92
L,REG404,43.00,37.59
L,REG407,43.00,0.00
L,REG404,43.10,37.85
L,REG407,43.10,0.04
L,REG404,43.20,37.59
L,REG407,43.20,0.00
L,REG403,43.40,22.96
L,REG404,43.40,37.85
L,REG408,43.40,26.89
L,REG407,43.50,0.08
L,REG408,43.50,26.63
L,REG403,43.60,21.92
L,REG404,43.60,37.59
L,REG407,43.60,0.12
L,REG408,43.60,26.89
L,REG408,43.70,26.63
L,REG407,43.80,0.04
L,REG403,43.90,22.96
L,REG407,43.90,0.00
L,REG403,44.00,21.92
L,REG403,44.20,22.96
L,REG407,44.20,0.08
L,REG408,44.20,26.89
L,REG405,44.30,-0.08
L,REG407,44.30,0.00
L,REG408,44.30,26.63
L,REG403,44.40,21.92
L,REG404,44.40,37.85
L,REG403,44.50,22.96
L,REG404,44.50,37.59
L,REG405,44.50,0.20
L,REG407,44.50,0.08
L,REG405,44.60,-0.08
L,REG405,44.70,0.20
L,REG408,44.70,26.89
L,REG403,44.90,21.92
L,REG407,44.90,0.12
L,REG407,45.00,0.04
L,REG407,45.10,0.00
L,REG403,45.20,22.96
L,REG407,45.30,0.08
L,REG408,45.30,26.63
L,REG407,45.40,0.04
L,REG407,45.50,0.08
L,REG403,45.60,21.92
L,REG404,45.60,37.85
L,REG403,45.70,22.96
L,REG404,45.70,37.59
L,REG407,45.70,0.04
L,REG403,45.80,21.92
L,REG407,45.80,0.08
L,REG405,45.90,-0.08
L,REG407,45.90,0.00
L,REG403,46.00,22.96
L,REG405,46.00,0.20
L,REG403,46.10,21.92
L,REG404,46.10,37.85
L,REG408,46.10,26.89
L,REG407,46.20,0.12
L,REG404,46.30,37.59
L,REG407,46.30,0.08
L,REG403,46.40,22.96
L,REG407,46.40,0.12
L,REG408,46.40,26.63
L,REG403,46.50,21.92
L,REG404,46.50,37.85
L,REG407,46.50,0.16
L,REG403,46.60,22.96
L,REG404,46.60,37.59
L,REG407,46.60,0.12
L,REG403,46.80,21.92
L,REG404,46.80,37.85
L,REG407,46.80,0.16
L,REG404,46.90,37.59
L,REG407,46.90,0.12
L,REG408,46.90,26.89
L,REG403,47.00,22.96
L,REG408,47.00,26.63
L,REG407,47.10,0.04
L,REG403,47.30,21.92
L,REG407,47.30,0.16
L,REG408,47.30,26.89
L,REG408,47.40,26.63
L,REG407,47.50,0.08
L,REG403,47.60,22.96
L,REG405,47.70,-0.08
L,REG407,47.70,0.12
L,REG403,47.80,21.92
L,REG405,47.80,0.20
L,REG403,47.90,22.96
L,REG407,48.00,0.04
L,REG407,48.10,0.08
L,REG407,48.20,0.20
L,REG403,48.30,21.92
L,REG403,48.40,22.96
L,REG407,48.40,0.08
L,REG403,48.50,21.92
L,REG407,48.50,0.04
L,REG403,48.60,22.96
L,REG407,48.60,0.00
L,REG408,48.60,26.89
L,REG403,48.70,21.92
L,REG407,48.70,0.12
L,REG408,48.70,26.63
L,REG403,48.80,22.96
L,REG407,48.80,0.24
L,REG403,48.90,21.92
L,REG407,48.90,0.28
L,REG403,49.10,22.96
L,REG407,49.20,0.32
L,REG403,49.30,21.92
L,REG403,49.40,22.96
L,REG403,49.50,21.92
L,REG407,49.50,0.28
L,REG407,49.60,0.24
L,REG407,49.70,0.16
L,REG407,49.80,0.08
L,REG407,49.90,0.00
L,REG403,50.00,22.96
L,REG403,50.10,21.92
L,REG407,50.20,0.08
L,REG407,50.30,0.16
L,REG407,50.40,0.24
L,REG403,50.60,22.96
L,REG407,50.60,0.16
L,REG405,50.70,-0.08
L,REG407,50.70,0.12
L,REG403,50.80,21.92
L,REG407,50.80,0.00
L,REG403,50.90,22.96
L,REG405,50.90,0.20
L,REG408,50.90,26.89
L,REG403,51.00,21.92
L,REG407,51.00,0.08
L,REG408,51.00,26.63
L,REG403,51.10,22.96
L,REG407,51.10,0.16
L,REG407,51.20,0.04
L,REG403,51.30,21.92
L,REG407,51.30,0.00
L,REG403,51.60,22.96
L,REG403,51.70,21.92
L,REG407,51.70,0.08
L,REG407,51.80,0.04
L,REG403,51.90,22.96
L,REG407,51.90,0.08
L,REG403,52.10,21.92
L,REG403,52.20,22.96
L,REG407,52.20,0.04
L,REG408,52.20,26.89
L,REG407,52.30,0.08
L,REG408,52.30,26.63
L,REG403,52.50,21.92
L,REG407,52.50,0.00
L,REG403,52.70,22.96
L,REG403,52.80,21.92
L,REG405,52.80,-0.08
L,REG405,52.90,0.20
L,REG407,53.00,0.12
L,REG403,53.10,22.96
L,REG407,53.10,0.04
L,REG403,53.20,21.92
L,REG407,53.20,0.00
L,REG403,53.40,22.96
L,REG403,53.50,21.92
L,REG407,53.50,0.08
L,REG407,53.60,0.12
L,REG403,53.70,22.96
L,REG403,53.80,21.92
L,REG405,53.80,-0.08
L,REG407,53.80,0.08
L,REG403,53.90,22.96
