H,FileVers,1
H,ID,E01PS10-2991
H,FileSequence,5132
H,SpiderSwVers,5.0.2 2011-10-20
H,SpiderParamVers,5
H,SpiderSysStart,30
H,SpiderTime,2012-05-11 11:46:41
H,SpiderTimeZone,+1
H,SpiderUpTime,377
H,LIU1SwVers,-
H,LIU2SwVers,-
H,SpiderLinkVers,1.0.5
H,SpiderLinkUpTime,
H,DriftTimeD1,1547964
H,DriftTimeD2,0
H,DriftTimeP1,1612624
H,DriftTimeP2,25776370
H,DriftTimeP3,25776370
H,DriftTimeP4,25776370
H,LogStartTime,2012-05-11 11:46:40
A,W1_019
S,FileTime,60
S,UploadTime,120
S,REG401,1
S,REG402,1
S,REG403,0.1
S,REG404,0.1
S,REG405,0.1
S,REG406,0.1
S,REG407,0.1
S,REG408,0.1
S,REG409,1
S,REG410,60
S,REG311,0.1
S,REG103,0.1
S,REG109,0.1
S,DOUT01,1
S,DOUT02,1
L,REG403,35.10,22.96
L,REG407,35.10,0.08
L,REG407,35.20,0.12
L,REG403,35.30,21.92
L,REG407,35.30,0.04
L,REG407,35.40,0.00
L,REG403,35.50,22.96
L,REG403,35.60,21.92
L,REG407,35.60,0.08
L,REG407,35.70,0.12
L,REG407,35.90,0.00
L,REG403,36.00,22.96
L,REG403,36.20,21.92
L,REG405,36.20,-0.08
L,REG407,36.20,0.04
L,REG405,36.30,0.20
L,REG407,36.30,0.00
L,REG403,36.40,22.96
L,REG403,36.50,21.92
L,REG403,36.90,22.96
L,REG403,37.10,21.92
L,REG403,37.30,22.96
L,REG403,37.50,21.92
L,REG403,37.60,22.96
L,REG403,37.70,21.92
L,REG403,37.80,22.96
L,REG403,37.90,21.92
L,REG408,38.00,25.58
L,REG403,38.10,22.96
L,REG408,38.10,25.84
L,REG407,38.20,0.04
L,REG403,38.30,21.92
L,REG405,38.30,-0.08
L,REG407,38.30,0.00
L,REG405,38.40,0.20
L,REG407,38.50,0.08
L,REG407,38.60,0.00
L,REG407,38.70,0.08
L,REG405,38.90,-0.08
L,REG407,38.90,0.00
L,REG408,39.00,25.58
L,REG403,39.10,22.96
L,REG405,39.10,0.20
L,REG407,39.10,0.04
L,REG408,39.10,25.84
L,REG407,39.20,0.00
L,REG405,39.30,-0.08
L,REG403,39.40,21.92
L,REG405,39.40,0.20
L,REG407,39.50,0.08
L,REG403,39.60,22.96
L,REG407,39.60,0.16
L,REG407,39.80,0.08
L,REG407,39.90,0.04
L,REG403,40.00,21.92
L,REG407,40.00,0.00
L,REG404,40.50,35.24
L,REG404,40.60,35.50
L,REG407,40.60,0.16
L,REG407,40.70,0.28
L,REG407,40.90,0.24
L,REG403,41.00,22.96
L,REG407,41.00,0.16
L,REG407,41.10,0.12
L,REG403,41.20,21.92
L,REG407,41.20,0.08
L,REG403,41.30,22.96
L,REG407,41.30,0.00
L,REG404,41.50,35.24
L,REG407,41.50,0.12
L,REG404,41.60,35.50
L,REG407,41.60,0.00
L,REG403,41.80,21.92
L,REG407,41.80,0.04
L,REG403,41.90,22.96
L,REG407,41.90,0.00
L,REG403,42.00,21.92
L,REG407,42.00,0.04
L,REG403,42.10,22.96
L,REG405,42.10,-0.08
L,REG407,42.10,0.00
L,REG405,42.20,0.20
L,REG403,42.30,21.92
L,REG403,42.40,22.96
L,REG407,42.40,0.08
L,REG403,42.50,21.92
L,REG405,42.50,-0.08
L,REG407,42.50,0.00
L,REG403,42.60,22.96
L,REG405,42.60,0.20
L,REG408,42.70,25.58
L,REG403,42.80,21.92
L,REG408,42.80,25.84
L,REG403,42.90,22.96
L,REG403,43.00,21.92
L,REG407,43.00,0.04
L,REG407,43.10,0.00
L,REG403,43.20,22.96
L,REG403,43.30,21.92
L,REG403,43.40,22.96
L,REG407,43.40,0.08
L,REG407,43.50,0.04
L,REG403,43.60,21.92
L,REG407,43.60,0.00
L,REG403,43.80,22.96
L,REG403,43.90,21.92
L,REG403,44.10,22.96
L,REG408,44.10,25.58
L,REG403,44.20,21.92
L,REG408,44.20,25.84
L,REG403,44.30,22.96
L,REG403,44.40,21.92
L,REG405,44.80,-0.08
L,REG405,44.90,0.20
L,REG405,45.00,-0.08
L,REG404,45.10,35.24
L,REG405,45.10,0.20
L,REG404,45.20,35.50
L,REG407,45.30,0.04
L,REG403,45.40,22.96
L,REG405,45.40,-0.08
L,REG407,45.40,0.08
L,REG403,45.50,21.92
L,REG405,45.50,0.20
L,REG408,45.50,25.58
L,REG407,45.60,0.12
L,REG407,45.70,0.00
L,REG408,45.70,25.84
L,REG408,45.90,25.58
L,REG404,46.00,35.24
L,REG405,46.00,-0.08
L,REG408,46.00,25.84
L,REG404,46.10,35.50
L,REG405,46.10,0.20
L,REG403,46.20,22.96
L,REG403,46.30,21.92
L,REG403,46.50,22.96
L,REG408,46.60,25.58
L,REG403,46.70,21.92
L,REG408,46.70,25.84
L,REG408,46.80,25.58
L,REG405,46.90,-0.08
L,REG407,46.90,0.04
L,REG408,46.90,25.84
L,REG405,47.00,0.20
L,REG407,47.00,0.00
L,REG403,47.10,22.96
L,REG403,47.30,21.92
L,REG403,47.40,22.96
L,REG403,47.50,21.92
L,REG408,47.70,25.58
L,REG403,47.80,22.96
L,REG403,47.90,21.92
L,REG405,47.90,-0.08
L,REG407,47.90,0.04
L,REG404,48.00,35.24
L,REG405,48.00,0.20
L,REG407,48.00,0.00
L,REG403,48.10,22.96
L,REG404,48.10,35.50
L,REG408,48.10,25.84
L,REG403,48.30,21.92
L,REG403,48.40,22.96
L,REG403,48.50,21.92
L,REG403,48.80,22.96
L,REG403,49.00,21.92
L,REG403,49.40,22.96
L,REG408,49.40,25.58
L,REG403,49.50,21.92
L,REG403,49.60,22.96
L,REG404,49.60,35.24
L,REG408,49.60,25.84
L,REG403,49.70,21.92
L,REG404,49.70,35.50
L,REG407,49.70,0.04
L,REG403,49.80,22.96
L,REG407,49.80,0.00
L,REG403,49.90,21.92
L,REG405,49.90,-0.08
L,REG408,49.90,25.58
L,REG405,50.00,0.20
L,REG408,50.00,25.84
L,REG403,50.10,22.96
L,REG403,50.20,21.92
L,REG407,50.20,0.04
L,REG407,50.30,0.00
L,REG407,50.40,0.04
L,REG407,50.50,0.00
L,REG404,50.60,35.24
L,REG407,50.60,0.04
L,REG404,50.70,35.50
L,REG407,50.70,0.00
L,REG404,50.90,35.24
L,REG404,51.00,35.50
L,REG407,51.00,0.04
L,REG404,51.10,35.24
L,REG403,51.20,22.96
L,REG404,51.20,35.50
L,REG403,51.30,21.92
L,REG404,51.30,35.24
L,REG407,51.30,0.00
L,REG404,51.40,35.50
L,REG408,51.50,25.58
L,REG404,51.60,35.24
L,REG408,51.60,25.84
L,REG404,51.80,35.50
L,REG404,51.90,35.24
L,REG404,52.00,35.50
L,REG407,52.00,0.04
L,REG403,52.10,22.96
L,REG407,52.10,0.00
L,REG408,52.10,25.58
L,REG403,52.20,21.92
L,REG408,52.20,25.84
L,REG408,52.30,25.58
L,REG408,52.40,25.84
L,REG403,52.50,22.96
L,REG404,52.50,35.24
L,REG403,52.60,21.92
L,REG408,52.60,25.58
L,REG403,52.70,22.96
L,REG408,52.70,25.84
L,REG403,52.80,21.92
L,REG404,52.80,35.50
L,REG405,52.90,-0.08
L,REG408,52.90,25.58
L,REG405,53.00,0.20
L,REG408,53.00,25.84
L,REG407,53.10,0.08
L,REG407,53.20,0.00
L,REG404,53.30,35.24
L,REG407,53.30,0.04
L,REG403,53.40,22.96
L,REG404,53.40,35.50
L,REG403,53.50,21.92
L,REG404,53.50,35.24
L,REG407,53.50,0.08
L,REG404,53.60,35.50
L,REG408,53.60,25.58
L,REG403,53.70,22.96
L,REG407,53.70,0.00
L,REG408,53.70,25.84
L,REG403,53.80,21.92
L,REG405,53.80,-0.08
L,REG408,53.80,25.58
L,REG405,53.90,0.20
L,REG408,53.90,25.84
L,REG403,54.00,22.96
L,REG404,54.00,35.24
L,REG404,54.10,35.50
L,REG403,54.20,21.92
L,REG407,54.20,0.04
L,REG408,54.20,25.58
L,REG404,54.30,35.24
L,REG408,54.30,25.84
L,REG404,54.40,35.50
L,REG405,54.40,-0.08
L,REG407,54.40,0.00
L,REG405,54.50,0.20
L,REG403,54.60,22.96
L,REG404,54.60,35.24
L,REG405,54.60,-0.08
L,REG408,54.60,25.58
L,REG403,54.70,21.92
L,REG404,54.70,35.50
L,REG405,54.70,0.20
L,REG408,54.70,25.84
L,REG404,54.80,35.24
L,REG403,54.90,22.96
L,REG404,54.90,35.50
L,REG407,54.90,0.04
L,REG408,54.90,25.58
L,REG403,55.00,21.92
L,REG404,55.00,35.24
L,REG407,55.00,0.08
L,REG408,55.00,25.84
L,REG404,55.10,35.50
L,REG407,55.10,0.00
L,REG403,55.20,22.96
L,REG404,55.20,35.24
L,REG403,55.30,21.92
L,REG403,55.50,22.96
L,REG404,55.50,35.50
L,REG403,55.60,21.92
L,REG408,55.60,25.58
L,REG404,55.80,35.24
L,REG404,55.90,35.50
L,REG403,56.00,22.96
L,REG405,56.00,-0.08
L,REG405,56.10,0.20
L,REG408,56.10,25.84
L,REG403,56.20,21.92
L,REG404,56.20,35.24
L,REG408,56.20,25.58
L,REG404,56.30,35.50
L,REG408,56.30,25.84
L,REG404,56.40,35.24
L,REG408,56.50,25.58
L,REG407,56.60,0.12
L,REG407,56.70,0.04
L,REG408,56.70,25.84
L,REG403,56.80,22.96
L,REG404,56.80,35.50
L,REG407,56.80,0.00
L,REG408,56.80,25.58
L,REG403,56.90,21.92
L,REG404,56.90,35.24
L,REG405,57.00,-0.08
L,REG405,57.10,0.20
L,REG408,57.10,25.84
L,REG403,57.20,22.96
L,REG407,57.20,0.04
L,REG408,57.20,25.58
L,REG403,57.30,21.92
L,REG404,57.30,35.50
L,REG407,57.30,0.00
L,REG404,57.40,35.24
L,REG408,57.40,25.84
L,REG403,57.50,22.96
L,REG404,57.50,35.50
L,REG407,57.50,0.12
L,REG404,57.60,35.24
L,REG407,57.60,0.00
L,REG408,57.60,25.58
L,REG403,57.70,21.92
L,REG408,57.70,25.84
L,REG404,57.90,35.50
L,REG407,57.90,0.04
L,REG404,58.00,35.24
L,REG407,58.00,0.00
L,REG408,58.00,25.58
L,REG408,58.10,25.84
L,REG404,58.20,35.50
L,REG404,58.30,35.24
L,REG407,58.30,0.04
L,REG408,58.30,25.58
L,REG404,58.50,35.50
L,REG407,58.50,0.12
L,REG404,58.60,35.24
L,REG407,58.60,0.08
L,REG403,58.70,22.96
L,REG404,58.70,35.50
L,REG407,58.70,0.00
L,REG403,58.80,21.92
L,REG404,58.80,35.24
L,REG403,58.90,22.96
L,REG403,59.00,21.92
L,REG408,59.00,25.84
L,REG408,59.10,25.58
L,REG408,59.20,25.84
L,REG403,59.30,22.96
L,REG408,59.30,25.58
L,REG403,59.50,21.92
L,REG408,59.50,25.84
L,REG404,59.60,35.50
L,REG408,59.60,25.58
L,REG403,59.70,22.96
L,REG404,59.70,35.24
L,REG403,59.80,21.92
