H,FileVers,1
H,ID,E01PS10-2991
H,FileSequence,5129
H,SpiderSwVers,5.0.2 2011-10-20
H,SpiderParamVers,5
H,SpiderSysStart,30
H,SpiderTime,2012-05-11 11:44:15
H,SpiderTimeZone,+1
H,SpiderUpTime,231
H,LIU1SwVers,-
H,LIU2SwVers,-
H,SpiderLinkVers,1.0.5
H,SpiderLinkUpTime,
H,DriftTimeD1,1547964
H,DriftTimeD2,0
H,DriftTimeP1,1612624
H,DriftTimeP2,25776224
H,DriftTimeP3,25776224
H,DriftTimeP4,25776224
H,LogStartTime,2012-05-11 11:43:40
A,W1_019
S,FileTime,60
S,UploadTime,120
S,REG401,1
S,REG402,1
S,REG403,0.1
S,REG404,0.1
S,REG405,0.1
S,REG406,0.1
S,REG407,0.1
S,REG408,0.1
S,REG409,1
S,REG410,60
S,REG311,0.1
S,REG103,0.1
S,REG109,0.1
S,DOUT01,1
S,DOUT02,1
L,REG405,25.60,-0.08
L,REG403,25.70,22.96
L,REG404,25.70,37.07
L,REG405,25.70,0.20
L,REG403,25.80,21.92
L,REG404,25.80,36.81
L,REG407,26.00,0.08
L,REG403,26.10,22.96
L,REG407,26.20,0.04
L,REG403,26.40,21.92
L,REG407,26.40,0.00
L,REG403,26.50,22.96
L,REG403,26.60,21.92
L,REG404,26.60,37.07
L,REG404,26.70,36.81
L,REG407,26.80,0.04
L,REG407,27.00,0.00
L,REG403,27.10,22.96
L,REG403,27.30,21.92
L,REG407,27.30,0.08
L,REG407,27.40,0.04
L,REG407,27.50,0.00
L,REG403,27.60,22.96
L,REG403,27.70,21.92
L,REG404,27.70,37.07
L,REG404,27.80,36.81
L,REG404,28.10,37.07
L,REG404,28.20,36.81
L,REG403,28.30,22.96
L,REG403,28.40,21.92
L,REG407,28.70,0.08
L,REG407,28.90,0.04
L,REG407,29.00,0.08
L,REG405,29.20,-0.08
L,REG405,29.30,0.20
L,REG407,29.40,0.12
L,REG403,29.50,22.96
L,REG407,29.50,0.16
L,REG407,29.60,0.28
L,REG403,29.70,21.92
L,REG404,29.70,37.07
L,REG404,29.80,36.81
L,REG407,29.90,0.24
L,REG407,30.00,0.12
L,REG403,30.10,22.96
L,REG407,30.10,0.04
L,REG403,30.20,21.92
L,REG407,30.20,0.00
L,REG403,30.80,22.96
L,REG403,30.90,21.92
L,REG403,31.00,22.96
L,REG403,31.10,21.92
L,REG403,31.20,22.96
L,REG403,31.30,21.92
L,REG403,31.40,22.96
L,REG403,31.50,21.92
L,REG403,31.60,22.96
L,REG405,31.60,-0.08
L,REG407,31.60,0.08
L,REG403,31.70,21.92
L,REG405,31.70,0.20
L,REG407,31.70,0.04
L,REG407,31.90,0.00
L,REG403,32.00,22.96
L,REG403,32.10,21.92
L,REG405,32.10,-0.08
L,REG407,32.10,0.04
L,REG405,32.20,0.20
L,REG407,32.30,0.00
L,REG403,32.60,22.96
L,REG403,32.70,21.92
L,REG407,32.70,0.04
L,REG407,32.80,0.08
L,REG403,32.90,22.96
L,REG407,33.00,0.04
L,REG403,33.10,21.92
L,REG407,33.10,0.00
L,REG403,33.30,22.96
L,REG405,33.30,-0.08
L,REG407,33.30,0.20
L,REG403,33.40,21.92
L,REG405,33.40,0.20
L,REG407,33.40,0.24
L,REG403,33.50,22.96
L,REG407,33.50,0.28
L,REG407,33.60,0.36
L,REG403,33.70,21.92
L,REG407,33.80,0.28
L,REG407,33.90,0.24
L,REG407,34.00,0.28
L,REG403,34.10,22.96
L,REG405,34.10,-0.08
L,REG407,34.10,0.36
L,REG403,34.20,21.92
L,REG405,34.20,0.20
L,REG403,34.30,22.96
L,REG407,34.30,0.28
L,REG407,34.40,0.32
L,REG405,34.50,-0.08
L,REG407,34.50,0.24
L,REG403,34.60,21.92
L,REG405,34.60,0.20
L,REG407,34.60,0.20
L,REG407,34.70,0.12
L,REG403,34.80,22.96
L,REG407,34.80,0.08
L,REG407,35.00,0.00
L,REG403,35.10,21.92
L,REG407,35.50,0.08
L,REG407,35.60,0.12
L,REG407,35.70,0.04
L,REG407,35.80,0.08
L,REG403,35.90,22.96
L,REG405,35.90,-0.08
L,REG407,35.90,0.04
L,REG405,36.00,0.20
L,REG407,36.00,0.00
L,REG407,36.10,0.04
L,REG403,36.20,21.92
L,REG407,36.20,0.00
L,REG403,36.40,22.96
L,REG407,36.60,0.04
L,REG403,36.70,21.92
L,REG407,36.70,0.00
L,REG407,36.80,0.04
L,REG403,36.90,22.96
L,REG407,36.90,0.00
L,REG403,37.00,21.92
L,REG407,37.00,0.08
L,REG407,37.10,0.00
L,REG403,37.20,22.96
L,REG407,37.20,0.04
L,REG407,37.40,0.16
L,REG403,37.50,21.92
L,REG405,37.50,-0.08
L,REG407,37.50,0.08
L,REG405,37.60,0.20
L,REG407,37.60,0.00
L,REG403,37.80,22.96
L,REG407,37.80,0.04
L,REG407,37.90,0.00
L,REG407,38.00,0.08
L,REG407,38.20,0.00
L,REG403,38.30,21.92
L,REG407,38.40,0.04
L,REG407,38.50,0.08
L,REG407,38.60,0.00
L,REG403,38.70,22.96
L,REG403,38.90,21.92
L,REG405,38.90,-0.08
L,REG405,39.00,0.20
L,REG403,39.20,22.96
L,REG405,39.30,-0.08
L,REG407,39.30,0.04
L,REG403,39.40,21.92
L,REG404,39.40,36.55
L,REG405,39.40,0.20
L,REG407,39.40,0.00
L,REG404,39.50,36.81
L,REG407,39.70,0.04
L,REG405,39.80,-0.08
L,REG407,39.80,0.00
L,REG405,39.90,0.20
L,REG403,40.50,22.96
L,REG407,40.50,0.04
L,REG403,40.60,21.92
L,REG407,40.60,0.16
L,REG407,40.70,0.08
L,REG407,40.80,0.12
L,REG407,40.90,0.04
L,REG407,41.00,0.00
L,REG405,41.30,-0.08
L,REG405,41.40,0.20
L,REG403,41.50,22.96
L,REG407,41.60,0.04
L,REG403,41.70,21.92
L,REG407,41.90,0.12
L,REG407,42.00,0.16
L,REG405,42.10,-0.08
L,REG407,42.10,0.08
L,REG405,42.20,0.20
L,REG407,42.20,0.12
L,REG403,42.40,22.96
L,REG407,42.40,0.00
L,REG407,42.50,0.04
L,REG403,42.60,21.92
L,REG407,42.60,0.00
L,REG407,42.70,0.04
L,REG403,42.80,22.96
L,REG407,42.80,0.08
L,REG403,42.90,21.92
L,REG407,42.90,0.12
L,REG407,43.00,0.20
L,REG403,43.10,22.96
L,REG407,43.10,0.12
L,REG407,43.20,0.08
L,REG405,43.30,-0.08
L,REG403,43.40,21.92
L,REG405,43.40,0.20
L,REG407,43.40,0.00
L,REG403,43.50,22.96
L,REG407,43.50,0.08
L,REG405,43.60,-0.08
L,REG407,43.60,0.16
L,REG403,43.70,21.92
L,REG405,43.70,0.20
L,REG407,43.70,0.04
L,REG403,43.80,22.96
L,REG407,43.80,0.08
L,REG403,43.90,21.92
L,REG407,43.90,0.00
L,REG405,44.00,-0.08
L,REG407,44.00,0.12
L,REG403,44.10,22.96
L,REG405,44.10,0.20
L,REG407,44.10,0.08
L,REG403,44.20,21.92
L,REG407,44.20,0.00
L,REG403,44.50,22.96
L,REG403,44.60,21.92
L,REG407,44.60,0.04
L,REG407,44.70,0.00
L,REG403,44.90,22.96
L,REG403,45.00,21.92
L,REG403,45.20,22.96
L,REG404,45.20,36.55
L,REG405,45.20,-0.08
L,REG403,45.30,21.92
L,REG404,45.30,36.81
L,REG405,45.30,0.20
L,REG407,45.60,0.16
L,REG403,45.70,22.96
L,REG407,45.70,0.12
L,REG407,45.80,0.00
L,REG403,45.90,21.92
L,REG407,46.40,0.12
L,REG407,46.50,0.04
L,REG403,46.60,22.96
L,REG407,46.80,0.00
L,REG403,46.90,21.92
L,REG403,47.00,22.96
L,REG407,47.00,0.04
L,REG403,47.10,21.92
L,REG407,47.10,0.00
L,REG403,47.20,22.96
L,REG403,47.30,21.92
L,REG403,47.60,22.96
L,REG404,47.70,36.55
L,REG403,47.80,21.92
L,REG404,47.80,36.81
L,REG404,47.90,36.55
L,REG404,48.00,36.81
L,REG403,48.20,22.96
L,REG407,48.20,0.08
L,REG407,48.30,0.12
L,REG407,48.40,0.04
L,REG403,48.50,21.92
L,REG403,48.60,22.96
L,REG407,48.70,0.00
L,REG403,48.80,21.92
L,REG407,48.80,0.04
L,REG403,48.90,22.96
L,REG407,48.90,0.08
L,REG407,49.00,0.00
L,REG403,49.10,21.92
L,REG403,49.20,22.96
L,REG407,49.20,0.12
L,REG403,49.30,21.92
L,REG407,49.50,0.16
L,REG403,49.60,22.96
L,REG407,49.70,0.08
L,REG407,49.80,0.04
L,REG404,49.90,36.55
L,REG407,49.90,0.00
L,REG404,50.10,36.81
L,REG405,50.20,-0.08
L,REG405,50.30,0.20
L,REG403,50.40,21.92
L,REG404,50.40,36.55
L,REG404,50.50,36.81
L,REG407,50.50,0.04
L,REG403,50.60,22.96
L,REG407,50.60,0.00
L,REG403,50.70,21.92
L,REG404,50.80,36.55
L,REG404,50.90,36.81
L,REG407,50.90,0.04
L,REG407,51.00,0.00
L,REG404,51.10,36.55
L,REG407,51.10,0.04
L,REG403,51.20,22.96
L,REG404,51.20,36.81
L,REG407,51.20,0.00
L,REG403,51.30,21.92
L,REG407,51.30,0.04
L,REG407,51.60,0.00
L,REG407,51.70,0.12
L,REG407,51.80,0.20
L,REG407,51.90,0.32
L,REG404,52.00,36.55
L,REG407,52.00,0.28
L,REG404,52.10,36.81
L,REG407,52.20,0.24
L,REG403,52.40,22.96
L,REG407,52.40,0.16
L,REG403,52.50,21.92
L,REG407,52.50,0.08
L,REG408,52.50,26.10
L,REG407,52.60,0.04
L,REG408,52.60,26.37
L,REG407,52.80,0.00
L,REG404,52.90,36.55
L,REG403,53.00,22.96
L,REG404,53.00,36.81
L,REG403,53.10,21.92
L,REG404,53.10,36.55
L,REG407,53.20,0.04
L,REG404,53.30,36.81
L,REG407,53.30,0.00
L,REG407,53.40,0.04
L,REG403,53.60,22.96
L,REG407,53.60,0.08
L,REG403,53.70,21.92
L,REG407,53.70,0.00
L,REG403,53.90,22.96
L,REG404,53.90,36.55
L,REG405,53.90,-0.08
L,REG404,54.00,36.81
L,REG405,54.00,0.20
L,REG403,54.10,21.92
L,REG404,54.20,36.55
L,REG407,54.20,0.04
L,REG404,54.30,36.81
L,REG405,54.30,-0.08
L,REG407,54.30,0.12
L,REG405,54.40,0.20
L,REG407,54.40,0.00
L,REG403,54.50,22.96
L,REG403,54.60,21.92
L,REG403,54.70,22.96
L,REG407,54.70,0.04
L,REG407,54.90,0.08
L,REG404,55.00,36.55
L,REG407,55.00,0.04
L,REG407,55.10,0.00
L,REG403,55.20,21.92
L,REG404,55.20,36.81
L,REG404,55.30,36.55
L,REG404,55.40,36.81
L,REG404,55.60,36.55
L,REG404,55.70,36.81
L,REG403,55.80,22.96
L,REG404,55.80,36.55
L,REG405,55.80,-0.08
L,REG403,55.90,21.92
L,REG404,55.90,36.81
L,REG405,55.90,0.20
L,REG407,56.10,0.12
L,REG404,56.20,36.55
L,REG407,56.20,0.00
L,REG407,56.40,0.08
L,REG405,56.50,-0.08
L,REG407,56.50,0.00
L,REG405,56.60,0.20
L,REG403,56.70,22.96
L,REG404,56.80,36.81
L,REG404,56.90,36.55
L,REG407,56.90,0.04
L,REG407,57.00,0.08
L,REG407,57.10,0.00
L,REG407,57.20,0.16
L,REG404,57.30,36.81
L,REG407,57.30,0.12
L,REG403,57.40,21.92
L,REG407,57.50,0.04
L,REG403,57.60,22.96
L,REG404,57.60,36.55
L,REG403,57.70,21.92
L,REG407,57.70,0.00
L,REG407,58.00,0.08
L,REG407,58.10,0.12
L,REG403,58.20,22.96
L,REG407,58.20,0.04
L,REG403,58.30,21.92
L,REG407,58.30,0.08
L,REG403,58.50,22.96
L,REG407,58.50,0.04
L,REG404,58.60,36.81
L,REG407,58.60,0.00
L,REG403,58.70,21.92
L,REG404,58.70,36.55
L,REG407,58.90,0.08
L,REG403,59.00,22.96
L,REG407,59.00,0.16
L,REG407,59.10,0.08
L,REG403,59.20,21.92
L,REG407,59.20,0.04
L,REG407,59.30,0.00
L,REG403,59.40,22.96
L,REG404,59.50,36.81
L,REG403,59.60,21.92
L,REG404,59.60,36.55
L,REG407,59.60,0.04
L,REG407,59.70,0.12
L,REG407,59.90,0.04
