H,FileVers,1
H,ID,E01PS10-2991
H,FileSequence,5128
H,SpiderSwVers,5.0.2 2011-10-20
H,SpiderParamVers,5
H,SpiderSysStart,30
H,SpiderTime,2012-05-11 11:43:42
H,SpiderTimeZone,+1
H,SpiderUpTime,198
H,LIU1SwVers,-
H,LIU2SwVers,-
H,SpiderLinkVers,1.0.5
H,SpiderLinkUpTime,
H,DriftTimeD1,1547964
H,DriftTimeD2,0
H,DriftTimeP1,1612624
H,DriftTimeP2,25776191
H,DriftTimeP3,25776191
H,DriftTimeP4,25776191
H,LogStartTime,2012-05-11 11:42:40
A,W1_019
S,FileTime,60
S,UploadTime,120
S,REG401,1
S,REG402,1
S,REG403,0.1
S,REG404,0.1
S,REG405,0.1
S,REG406,0.1
S,REG407,0.1
S,REG408,0.1
S,REG409,1
S,REG410,60
S,REG311,0.1
S,REG103,0.1
S,REG109,0.1
S,DOUT01,1
S,DOUT02,1
L,REG407,34.70,0.00
L,REG403,34.80,21.92
L,REG407,34.90,0.04
L,REG407,35.00,0.00
L,REG407,35.10,0.04
L,REG403,35.20,22.96
L,REG407,35.20,0.00
L,REG403,35.30,21.92
L,REG403,35.60,22.96
L,REG403,35.70,21.92
L,REG403,35.80,22.96
L,REG407,35.90,0.08
L,REG403,36.00,21.92
L,REG404,36.10,37.07
L,REG407,36.10,0.04
L,REG403,36.20,22.96
L,REG404,36.20,37.33
L,REG407,36.20,0.00
L,REG403,36.40,21.92
L,REG403,36.60,22.96
L,REG404,36.70,37.07
L,REG407,36.70,0.12
L,REG404,36.80,37.33
L,REG407,36.80,0.04
L,REG407,36.90,0.16
L,REG403,37.00,21.92
L,REG407,37.00,0.24
L,REG407,37.10,0.16
L,REG407,37.20,0.08
L,REG407,37.30,0.00
L,REG407,37.40,0.04
L,REG403,37.50,22.96
L,REG407,37.50,0.00
L,REG403,37.60,21.92
L,REG403,37.70,22.96
L,REG407,37.70,0.08
L,REG403,37.90,21.92
L,REG407,37.90,0.04
L,REG407,38.10,0.12
L,REG408,38.20,26.37
L,REG407,38.30,0.08
L,REG408,38.30,26.63
L,REG407,38.40,0.00
L,REG408,38.60,26.37
L,REG403,38.70,22.96
L,REG407,38.70,0.12
L,REG408,38.70,26.63
L,REG403,38.80,21.92
L,REG407,38.80,0.08
L,REG403,38.90,22.96
L,REG405,38.90,-0.08
L,REG407,38.90,0.00
L,REG403,39.00,21.92
L,REG405,39.00,0.20
L,REG403,39.10,22.96
L,REG403,39.20,21.92
L,REG403,39.30,22.96
L,REG403,39.40,21.92
L,REG407,39.40,0.04
L,REG407,39.50,0.16
L,REG403,39.60,22.96
L,REG407,39.60,0.20
L,REG403,39.70,21.92
L,REG407,39.70,0.12
L,REG407,39.80,0.04
L,REG403,39.90,22.96
L,REG407,39.90,0.00
L,REG408,39.90,26.37
L,REG403,40.00,21.92
L,REG407,40.00,0.04
L,REG407,40.20,0.00
L,REG408,40.20,26.63
L,REG403,40.30,22.96
L,REG403,40.40,21.92
L,REG405,40.40,-0.08
L,REG404,40.50,37.07
L,REG405,40.50,0.20
L,REG404,40.60,37.33
L,REG408,40.60,26.37
L,REG404,40.70,37.07
L,REG407,40.70,0.04
L,REG408,40.70,26.63
L,REG404,40.80,37.33
L,REG407,40.90,0.00
L,REG403,41.10,22.96
L,REG407,41.20,0.04
L,REG403,41.30,21.92
L,REG407,41.30,0.08
L,REG403,41.40,22.96
L,REG407,41.40,0.04
L,REG403,41.60,21.92
L,REG407,41.60,0.08
L,REG407,41.70,0.12
L,REG403,41.90,22.96
L,REG407,41.90,0.04
L,REG403,42.00,21.92
L,REG407,42.00,0.00
L,REG405,42.10,-0.08
L,REG405,42.20,0.20
L,REG403,42.30,22.96
L,REG403,42.40,21.92
L,REG407,42.60,0.04
L,REG403,42.70,22.96
L,REG407,42.70,0.16
L,REG403,42.80,21.92
L,REG407,42.80,0.08
L,REG408,42.80,26.37
L,REG405,42.90,-0.08
L,REG407,42.90,0.00
L,REG408,42.90,26.63
L,REG403,43.00,22.96
L,REG405,43.00,0.20
L,REG408,43.00,26.37
L,REG408,43.10,26.63
L,REG403,43.20,21.92
L,REG403,43.30,22.96
L,REG404,43.30,37.07
L,REG403,43.40,21.92
L,REG404,43.40,37.33
L,REG408,43.40,26.37
L,REG407,43.50,0.04
L,REG408,43.50,26.63
L,REG404,43.60,37.07
L,REG403,43.70,22.96
L,REG404,43.70,37.33
L,REG407,43.70,0.00
L,REG403,43.80,21.92
L,REG404,43.80,37.07
L,REG404,43.90,37.33
L,REG403,44.10,22.96
L,REG407,44.10,0.16
L,REG403,44.20,21.92
L,REG404,44.20,37.07
L,REG407,44.20,0.08
L,REG404,44.30,37.33
L,REG407,44.30,0.00
L,REG403,44.40,22.96
L,REG407,44.40,0.04
L,REG407,44.50,0.12
L,REG403,44.70,21.92
L,REG407,44.70,0.20
L,REG407,44.80,0.24
L,REG403,44.90,22.96
L,REG407,44.90,0.16
L,REG404,45.00,37.07
L,REG407,45.00,0.12
L,REG403,45.10,21.92
L,REG407,45.10,0.04
L,REG404,45.20,37.33
L,REG407,45.30,0.08
L,REG407,45.40,0.16
L,REG403,45.50,22.96
L,REG407,45.50,0.12
L,REG403,45.60,21.92
L,REG403,45.70,22.96
L,REG404,45.70,37.07
L,REG404,45.80,37.33
L,REG407,45.80,0.08
L,REG403,45.90,21.92
L,REG404,45.90,37.07
L,REG407,45.90,0.00
L,REG403,46.00,22.96
L,REG403,46.10,21.92
L,REG407,46.20,0.04
L,REG404,46.30,37.33
L,REG407,46.30,0.00
L,REG408,46.30,26.37
L,REG407,46.40,0.04
L,REG403,46.50,22.96
L,REG407,46.50,0.00
L,REG408,46.50,26.63
L,REG403,46.70,21.92
L,REG407,46.80,0.08
L,REG403,46.90,22.96
L,REG404,46.90,37.07
L,REG407,46.90,0.16
L,REG404,47.00,37.33
L,REG407,47.00,0.20
L,REG404,47.10,37.07
L,REG407,47.10,0.16
L,REG405,47.20,-0.08
L,REG408,47.20,26.37
L,REG403,47.30,21.92
L,REG405,47.30,0.20
L,REG407,47.30,0.08
L,REG408,47.30,26.63
L,REG403,47.40,22.96
L,REG407,47.40,0.04
L,REG403,47.50,21.92
L,REG407,47.50,0.00
L,REG404,47.60,37.33
L,REG404,47.70,37.07
L,REG407,47.70,0.04
L,REG408,47.70,26.37
L,REG403,47.80,22.96
L,REG404,47.80,37.33
L,REG407,47.80,0.00
L,REG408,47.80,26.63
L,REG403,47.90,21.92
L,REG403,48.00,22.96
L,REG405,48.00,-0.08
L,REG403,48.10,21.92
L,REG404,48.10,37.07
L,REG405,48.10,0.20
L,REG404,48.20,37.33
L,REG404,48.30,37.07
L,REG407,48.30,0.04
L,REG407,48.40,0.08
L,REG408,48.50,26.37
L,REG407,48.60,0.04
L,REG408,48.60,26.63
L,REG407,48.70,0.00
L,REG403,48.80,22.96
L,REG407,48.80,0.08
L,REG407,48.90,0.12
L,REG407,49.00,0.00
L,REG408,49.00,26.37
L,REG408,49.10,26.63
L,REG407,49.20,0.08
L,REG403,49.30,21.92
L,REG407,49.30,0.20
L,REG407,49.40,0.12
L,REG403,49.50,22.96
L,REG404,49.50,37.33
L,REG407,49.50,0.04
L,REG404,49.60,37.07
L,REG407,49.60,0.00
L,REG403,49.70,21.92
L,REG404,49.70,37.33
L,REG404,49.80,37.07
L,REG408,50.00,26.37
L,REG404,50.10,37.33
L,REG408,50.10,26.63
L,REG404,50.20,37.07
L,REG403,50.50,22.96
L,REG403,50.80,21.92
L,REG403,50.90,22.96
L,REG403,51.00,21.92
L,REG408,51.10,26.37
L,REG408,51.20,26.63
L,REG404,51.50,37.33
L,REG403,51.70,22.96
L,REG403,51.80,21.92
L,REG404,51.80,37.07
L,REG408,51.90,26.37
L,REG403,52.20,22.96
L,REG405,52.20,-0.08
L,REG408,52.20,26.63
L,REG405,52.30,0.20
L,REG407,52.30,0.04
L,REG408,52.30,26.37
L,REG403,52.40,21.92
L,REG407,52.40,0.00
L,REG408,52.40,26.63
L,REG407,52.60,0.04
L,REG403,52.70,22.96
L,REG404,52.70,37.33
L,REG407,52.70,0.08
L,REG404,52.80,37.07
L,REG407,52.80,0.12
L,REG403,53.00,21.92
L,REG407,53.00,0.20
L,REG408,53.00,26.37
L,REG403,53.10,22.96
L,REG407,53.10,0.32
L,REG408,53.10,26.63
L,REG403,53.20,21.92
L,REG407,53.20,0.20
L,REG408,53.20,26.37
L,REG407,53.30,0.12
L,REG405,53.40,-0.08
L,REG407,53.40,0.16
L,REG408,53.40,26.63
L,REG405,53.50,0.20
L,REG407,53.50,0.20
L,REG408,53.50,26.37
L,REG407,53.60,0.24
L,REG408,53.60,26.63
L,REG407,53.70,0.16
L,REG403,53.90,22.96
L,REG407,53.90,0.24
L,REG403,54.00,21.92
L,REG407,54.00,0.28
L,REG403,54.10,22.96
L,REG407,54.10,0.24
L,REG403,54.20,21.92
L,REG407,54.30,0.20
L,REG407,54.40,0.12
L,REG407,54.50,0.08
L,REG403,54.60,22.96
L,REG407,54.60,0.04
L,REG405,54.70,-0.08
L,REG407,54.70,0.20
L,REG408,54.70,26.37
L,REG403,54.80,21.92
L,REG405,54.80,0.20
L,REG407,54.80,0.24
L,REG403,54.90,22.96
L,REG407,54.90,0.28
L,REG408,54.90,26.63
L,REG403,55.00,21.92
L,REG407,55.00,0.24
L,REG403,55.10,22.96
L,REG407,55.10,0.20
L,REG408,55.10,26.37
L,REG407,55.20,0.16
L,REG408,55.20,26.63
L,REG403,55.30,21.92
L,REG407,55.30,0.08
L,REG407,55.40,0.04
L,REG408,55.40,26.37
L,REG407,55.50,0.12
L,REG403,55.60,22.96
L,REG408,55.60,26.63
L,REG403,55.70,21.92
L,REG407,55.70,0.08
L,REG408,55.70,26.37
L,REG408,55.80,26.63
L,REG403,55.90,22.96
L,REG407,55.90,0.00
L,REG408,55.90,26.37
L,REG403,56.00,21.92
L,REG407,56.00,0.08
L,REG408,56.00,26.63
L,REG407,56.10,0.12
L,REG407,56.20,0.04
L,REG408,56.20,26.37
L,REG407,56.30,0.00
L,REG408,56.30,26.63
L,REG405,56.40,-0.08
L,REG408,56.40,26.37
L,REG403,56.50,22.96
L,REG405,56.50,0.20
L,REG407,56.50,0.04
L,REG407,56.60,0.12
L,REG408,56.60,26.63
L,REG407,56.70,0.08
L,REG403,56.80,21.92
L,REG407,56.80,0.04
L,REG408,56.80,26.37
L,REG407,56.90,0.08
L,REG408,56.90,26.63
L,REG407,57.00,0.00
L,REG408,57.10,26.37
L,REG405,57.20,-0.08
L,REG407,57.20,0.08
L,REG408,57.20,26.63
L,REG403,57.30,22.96
L,REG405,57.30,0.20
L,REG407,57.30,0.04
L,REG403,57.40,21.92
L,REG407,57.40,0.00
L,REG408,57.40,26.37
L,REG403,57.60,22.96
L,REG403,57.80,21.92
L,REG405,57.80,-0.08
L,REG405,57.90,0.20
L,REG407,57.90,0.04
L,REG408,57.90,26.63
L,REG408,58.00,26.37
L,REG407,58.10,0.00
L,REG408,58.10,26.63
L,REG407,58.20,0.04
L,REG407,58.30,0.20
L,REG408,58.30,26.37
L,REG407,58.40,0.12
L,REG407,58.50,0.08
L,REG407,58.70,0.04
L,REG408,58.70,26.63
L,REG407,58.80,0.00
L,REG408,58.80,26.37
L,REG403,59.00,22.96
L,REG403,59.10,21.92
L,REG408,59.10,26.63
L,REG403,59.20,22.96
L,REG407,59.20,0.04
L,REG408,59.20,26.37
L,REG403,59.30,21.92
L,REG407,59.30,0.00
L,REG403,59.40,22.96
L,REG405,59.40,-0.08
L,REG408,59.40,26.63
L,REG405,59.50,0.20
L,REG408,59.50,26.37
L,REG403,59.60,21.92
L,REG403,59.70,22.96
L,REG408,59.80,26.63
L,REG403,59.90,21.92
L,REG408,59.90,26.37
