0, 0, 0, 5.87228899999999, 0.0181833423221923, 172.420543667294, 38.1820996, 0.0266387169711184, 7289.36719742782, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 10, 0, 6.16091719999997, 0.00624438376162252, 189.78469868792, 26.7169116, 0.0639502587896033, 3568.98727538906, 2, 13.784732996625, 1.17290495357274E-10, 
0, 10, 10, 6.7804848, 0.00835763158826734, 229.875219865184, 21.9106034, 0.0372770489305769, 2400.37965465234, 2, 13.6967427237196, 1.17290495357274E-10, 
0, 10, 50, 9.27229320000001, 0.00759862125495814, 429.877394629057, 93.6512946000001, 0.203910332931171, 43853.0327983994, 2, 24.8660347223489, 1.17290495357274E-10, 
0, 10, 100, 11.892005, 0.0117217992639239, 707.099601603012, 108.9933754, 0.129177696250109, 59397.8628398128, 2, 24.5956448909884, 1.17290495357274E-10, 
0, 10, 200, 17.0122162000001, 0.0208631988953982, 1447.07967654306, 130.514756, 0.239052532603319, 85170.7933992643, 2, 31.6782063460028, 1.17290495357274E-10, 
0, 10, 300, 22.1865261999999, 0.0117214242010768, 2461.21041107534, 132.1614626, 0.245178370577217, 87333.5615450231, 2, 31.6942741697583, 1.17290495357274E-10, 
0, 10, 500, 32.4336278000001, 0.0217109226263012, 5259.70341816549, 126.3266456, 0.492418445955735, 79793.3193223695, 2, 31.6657734036462, 1.17290495357274E-10, 
0, 10, 600, 37.5390817999998, 0.0379101670209959, 7045.9204978392, 125.3412826, 0.672946236180778, 78554.4499022492, 2, 31.6657734036462, 1.17290495357274E-10, 
0, 10, 700, 42.6498279999996, 0.0414684515268133, 9095.04774031012, 126.4505492, 0.398523954199683, 79949.5010716189, 2, 31.6657734036462, 1.17290495357274E-10, 
0, 10, 800, 47.7985032, 0.00922464034977376, 11423.484966272, 125.5914782, 0.552295648768671, 78867.6221347241, 2, 31.6657734036462, 1.17290495357274E-10, 
0, 10, 900, 52.9666270000005, 0.0394667287684683, 14027.3256668993, 125.6875902, 0.467831149769097, 78987.9459813396, 2, 31.6657734036462, 1.17290495357274E-10, 
