0, 1, 0, 15.3372972, 0.094800805421621, 1176.20836296918, 1.722639, 0.00496856433999925, 14.8375490547629, 2, 4.89696335538734, 5.99419267499661E-09, 
0, 1, 10, 15.5362902, 0.0114414183454281, 1206.88222042335, 1.7111748, 0.00436895536253516, 14.64069141963, 2, 4.80681959571587, 5.99419267499661E-09, 
0, 1, 20, 15.5953498, 0.0116810918391972, 1216.07535916133, 1.71251179999999, 0.00201135192345129, 14.6635035533789, 2, 4.80681797625203, 5.99419267499661E-09, 
0, 1, 30, 15.6743776, 0.00695475968163088, 1228.43080758032, 1.6983952, 0.00299876463902525, 14.4227762398621, 2, 4.80272728850758, 5.99419267499661E-09, 
0, 1, 50, 15.8228146, 0.0188013250239868, 1251.80907677898, 1.695299, 0.00293715529050015, 14.370236631411, 2, 4.80272728850758, 5.99419267499661E-09, 
0, 1, 100, 16.1775872, 0.014914161395699, 1308.57275022907, 1.69161880000001, 0.00265697281883657, 14.3079061200902, 2, 4.80272728850758, 5.99419267499661E-09, 
0, 1, 200, 16.9292094, 0.00581069437114506, 1432.99082336609, 1.71233319999999, 0.00269586345347488, 14.6604612775098, 2, 4.80271388624139, 5.99419267499661E-09, 
0, 1, 500, 19.121172, 0.0154131701187209, 1828.09728109698, 1.71231220000004, 0.0039619372231139, 14.6601438360777, 2, 4.80270560920763, 5.99419267499661E-09, 
0, 1, 600, 19.85997, 0.0163788267723955, 1972.09338333433, 1.70707879999998, 0.00331815873038784, 14.5706451979336, 2, 4.80270560920763, 5.99419267499661E-09, 
0, 1, 650, 20.2439294, 0.0120627655319742, 2049.08411531248, 1.71366060000009, 0.0018227217669853, 14.6831798715366, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 1, 700, 20.59194, 0.0168963381115614, 2120.14139224921, 1.71608899999997, 0.00614030452022288, 14.7249957963024, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 1, 750, 20.9641128, 0.0208383672638553, 2197.47229864336, 1.71402460000004, 0.00401353478124826, 14.6894821893337, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 1, 800, 21.302647, 0.021505620723772, 2269.01615849166, 1.71304900000005, 0.00285538487758187, 14.6727251481198, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 1, 5000, 52.1609184, 0.0657002890707041, 13603.8286242972, 1.71370319999996, 0.00260743010649082, 14.6839272819094, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 5, 0, 15.5071774000001, 0.0100479411129169, 1202.36325938097, 1.77436779999998, 0.00464059019532133, 15.7420131237707, 2, 4.87216577104846, 5.99419267499661E-09, 
0, 5, 10, 15.5971858, 0.0154030561059467, 1216.36221066929, 1.77495419999996, 0.00589041276648189, 15.7524855453002, 2, 4.83246216391798, 5.99419267499661E-09, 
0, 5, 20, 15.6766428, 0.0166408433254514, 1228.7870319823, 1.77015040000006, 0.00530548024594519, 15.667302933705, 2, 4.81210099617864, 5.99419267499661E-09, 
0, 5, 30, 15.7528654, 0.0141680331244177, 1240.7648452184, 1.7572267999999, 0.00364804283958217, 15.4392966742722, 2, 4.8089180875185, 5.99419267499661E-09, 
0, 5, 50, 15.9095493999999, 0.0162226408786195, 1265.57012642557, 1.73424999999988, 0.00279437721152447, 15.038154355218, 2, 4.80294856381965, 5.99419267499661E-09, 
0, 5, 100, 16.304743, 0.0136546114226416, 1329.2241537223, 1.72958820000003, 0.00297116107959755, 14.9574208468876, 2, 4.80294853914315, 5.99419267499661E-09, 
0, 5, 200, 17.045093, 0.00969068855804266, 1452.67644644047, 1.72024200000014, 0.00321049541348085, 14.7962142292265, 2, 4.80277822439, 5.99419267499661E-09, 
0, 5, 500, 19.2625413999999, 0.0153880560128916, 1855.22868989489, 1.71922920000015, 0.00400737492144276, 14.7788255059347, 2, 4.80270560920763, 5.99419267499661E-09, 
0, 5, 600, 20.0022217999999, 0.00682525435367205, 2000.44461760244, 1.7153738, 0.00650824631994738, 14.712748154983, 2, 4.80270560920763, 5.99419267499661E-09, 
0, 5, 650, 20.3851062000001, 0.0157521237495485, 2077.76401457342, 1.72252039999985, 0.00612433773067032, 14.8355701796414, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 5, 700, 20.735445, 0.0146865496561486, 2149.79447521383, 1.713814, 0.00518601457777128, 14.685926606716, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 5, 750, 21.1004300000001, 0.0211362550497579, 2226.1429646309, 1.72219880000002, 0.00429097822884922, 14.8299355960784, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 5, 800, 21.4686973999999, 0.0164343719512072, 2304.52619070673, 1.71744779999999, 0.00416267300643485, 14.7482213678568, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 5, 5000, 52.3298608000002, 0.024900479236319, 13692.0747569063, 1.7391646, 0.045563496514669, 15.1338476905391, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 9, 0, 15.5596406, 0.00940738953406176, 1210.51252050073, 1.76772700000001, 0.00477392802633194, 15.6244076845892, 2, 4.87216577104846, 5.99419267499661E-09, 
0, 9, 10, 15.6393176, 0.0040075843391875, 1222.94135527202, 1.76832239999994, 0.00561411669269114, 15.634978143239, 2, 4.81230030286695, 5.99419267499661E-09, 
0, 9, 20, 15.7247215999997, 0.00945978170279208, 1236.33479442484, 1.74356720000005, 0.0042345550604566, 15.2002225618629, 2, 4.80704168512173, 5.99419267499661E-09, 
0, 9, 30, 15.7821954, 0.0098666995216358, 1245.3889449777, 1.74145480000006, 0.00455786227953005, 15.1634279727591, 2, 4.80294962757003, 5.99419267499661E-09, 
0, 9, 50, 15.9282941999999, 0.00718953560047536, 1268.55303905586, 1.73425539999998, 0.00317079180016893, 15.0382592317487, 2, 4.8029485390936, 5.99419267499661E-09, 
0, 9, 100, 16.3111938000001, 0.0128837958296257, 1330.27604586678, 1.73398880000013, 0.00417299410010476, 15.0336728620283, 2, 4.8029485390936, 5.99419267499661E-09, 
0, 9, 200, 17.0688168000001, 0.0130000006985044, 1456.72337975991, 1.71757799999996, 0.00307774891761667, 14.7504182931113, 2, 4.8027781020405, 5.99419267499661E-09, 
0, 9, 500, 19.2816563999998, 0.01560684086672, 1858.91258550567, 1.7184127999999, 0.00546726829057471, 14.7648622111302, 2, 4.80270560920763, 5.99419267499661E-09, 
0, 9, 600, 20.0237674, 0.0219101550392039, 2004.75870472098, 1.7141764, 0.00388369641444805, 14.6920790670739, 2, 4.80270516954451, 5.99419267499661E-09, 
0, 9, 650, 20.3965887999997, 0.0148289067638926, 2080.10527286374, 1.7206823999999, 0.00539714511922355, 14.8038852542242, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 9, 700, 20.7265446000003, 0.0157987942670739, 2147.94950328851, 1.71801799999976, 0.00494538892288333, 14.7580515259738, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 9, 750, 21.1060573999999, 0.00799443757603957, 2227.32861441562, 1.71607719999993, 0.00351324171673146, 14.7246664961347, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 9, 800, 21.4564074, 0.00954628938680172, 2301.88754823208, 1.71691419999988, 0.0043259914652327, 14.739065421817, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 9, 5000, 52.3164918000002, 0.0578838889967002, 13685.0933240205, 1.71703899999993, 0.00285038299173124, 14.7411552610198, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 13, 0, 15.6201102000001, 0.0117355617908214, 1219.93990191779, 1.77260399999996, 0.00258563090969585, 15.7106581315152, 2, 4.87216577104846, 5.99419267499661E-09, 
0, 13, 10, 15.6922242000001, 0.0142804807244647, 1231.23052137599, 1.77062619999979, 0.00554004828151712, 15.6757391613033, 2, 4.81229760901107, 5.99419267499661E-09, 
0, 13, 20, 15.7672998000002, 0.00758254578554093, 1243.03900239043, 1.72696840000008, 0.00226459820732797, 14.9121249150194, 2, 4.80294753337927, 5.99419267499661E-09, 
0, 13, 30, 15.8330631999999, 0.00706133130143957, 1253.42970078796, 1.73542339999985, 0.00466604164595784, 15.0585807460585, 2, 4.80294480344843, 5.99419267499661E-09, 
0, 13, 50, 15.9907483999999, 0.00873952704805151, 1278.52055385717, 1.72773219999981, 0.00283427108074464, 14.9253329400437, 2, 4.80294479354493, 5.99419267499661E-09, 
0, 13, 100, 16.3570508000001, 0.0203233186601498, 1337.76761955532, 1.73153019999991, 0.00331104511603904, 14.9910389826574, 2, 4.80294476775414, 5.99419267499661E-09, 
0, 13, 200, 17.0946994000002, 0.00968307648528761, 1461.14420669168, 1.72726660000008, 0.00195208674012938, 14.9172685905923, 2, 4.80294465200681, 5.99419267499661E-09, 
0, 13, 500, 19.3443159999999, 0.0147451155991852, 1871.01389463143, 1.71275580000001, 0.00355362825261854, 14.6677252935372, 2, 4.80270627481468, 5.99419267499661E-09, 
0, 13, 600, 20.0493980000001, 0.00860440315098421, 2009.89217099081, 1.71274600000015, 0.00302737424173598, 14.6675401275566, 2, 4.80270516954451, 5.99419267499661E-09, 
0, 13, 650, 20.439746, 0.017102666505943, 2088.91754522859, 1.71396999999997, 0.00278931654706092, 14.6885047059335, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 13, 700, 20.7970488000001, 0.0202685642231909, 2162.5882480214, 1.71283040000017, 0.00298133343319609, 14.6689843375688, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 13, 750, 21.1606768000001, 0.0223254698888747, 2238.87370530335, 1.71876760000014, 0.00621417729431764, 14.7710033940484, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 13, 800, 21.5222895999999, 0.01135535108559, 2316.04539285132, 1.71112140000023, 0.00314046853848862, 14.6397315404069, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 13, 5000, 52.3705613999999, 0.0544194420593935, 13713.3933141341, 1.71096000000034, 0.00305596636109033, 14.6369673026578, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 17, 0, 15.6771934, 0.00889322682998018, 1228.87235995244, 1.76667579999994, 0.00588339413612962, 15.6058899831599, 2, 4.87216577104846, 5.99419267499661E-09, 
0, 17, 10, 15.7550404000001, 0.0172312878159912, 1241.10797461458, 1.73630600000015, 0.002916220773612, 15.0738351499006, 2, 4.80294960284398, 5.99419267499661E-09, 
0, 17, 20, 15.8302520000003, 0.00907666185293009, 1252.98480384652, 1.7279529999998, 0.00204599120264494, 14.9291287814415, 2, 4.8029485638692, 5.99419267499661E-09, 
0, 17, 30, 15.8913316, 0.0181408740320538, 1262.67374556235, 1.72801199999976, 0.00360712178893809, 14.9301924173539, 2, 4.80294853914315, 5.99419267499661E-09, 
0, 17, 50, 16.0468428, 0.00592838282850059, 1287.50599496818, 1.72501780000002, 0.00418872817930359, 14.8785197788034, 2, 4.8029485390936, 5.99419267499661E-09, 
0, 17, 100, 16.4441149999999, 0.0134970822602355, 1352.04550152225, 1.72466260000019, 0.00229737838386568, 14.8723318089343, 2, 4.8029485390936, 5.99419267499661E-09, 
0, 17, 200, 17.1765114000003, 0.00900241982557339, 1475.16312458952, 1.71384099999996, 0.00503190858419478, 14.6863814669243, 2, 4.8027781020405, 5.99419267499661E-09, 
0, 17, 500, 19.4028973999999, 0.00602288892537976, 1882.36231895057, 1.71364720000001, 0.00295206432171019, 14.6829772037582, 2, 4.80270560920763, 5.99419267499661E-09, 
0, 17, 600, 20.1425089999995, 0.0166417552793995, 2028.6047288154, 1.72201819999991, 0.00593081746095714, 14.8269092786334, 2, 4.80270516954451, 5.99419267499661E-09, 
0, 17, 650, 20.5043003999997, 0.0141546850116546, 2102.13267624269, 1.71669680000014, 0.00265019406075015, 14.7352746332963, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 17, 700, 20.8544424000002, 0.0143395176303776, 2174.53986718345, 1.71561619999993, 0.00271575995963085, 14.7167316052718, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 17, 750, 21.2301732, 0.0192092332139167, 2253.60311548319, 1.71530960000018, 0.00223925707324756, 14.7114601906251, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 17, 800, 21.5861432, 0.0139188610637456, 2329.80885992799, 1.70617479999983, 0.00334832981610763, 14.555218297335, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 17, 5000, 52.4697792000001, 0.0710925265806004, 13765.4139172205, 1.71079939999981, 0.00344123184936245, 14.6342321455818, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 21, 0, 15.7406306000004, 0.0191514018882066, 1238.83909230932, 1.69450160000015, 0.00346215589469116, 14.3567382946325, 2, 4.80317501280295, 5.99419267499661E-09, 
0, 21, 10, 15.8006878, 0.0104993532443624, 1248.30922594744, 1.70172259999963, 0.00326583781513576, 14.4793523652307, 2, 4.80279531336088, 5.99419267499661E-09, 
0, 21, 20, 15.8742071999997, 0.0112290911014868, 1259.95290160505, 1.69597160000012, 0.00246313642356923, 14.3816286752401, 2, 4.80279531336088, 5.99419267499661E-09, 
0, 21, 30, 15.9377283999998, 0.0132448893939688, 1270.05680989628, 1.70597540000017, 0.00468742494766331, 14.5518701867919, 2, 4.80273518761389, 5.99419267499661E-09, 
0, 21, 50, 16.0930119999997, 0.0175949078998853, 1294.9267240646, 1.69772920000032, 0.0038489015271452, 14.4114962528835, 2, 4.80273511335757, 5.99419267499661E-09, 
0, 21, 100, 16.4553807999997, 0.00427715495213972, 1353.89787783527, 1.70126900000032, 0.00527826369229091, 14.4717203521485, 2, 4.80273511335757, 5.99419267499661E-09, 
0, 21, 200, 17.1254578, 0.00935929949258863, 1466.40696228034, 1.69987479999945, 0.00570476142904238, 14.4480343998807, 2, 4.80272890797142, 5.99419267499661E-09, 
0, 21, 500, 19.3696415999999, 0.0130216675181931, 1875.91592638136, 1.72116480000004, 0.00459702083476369, 14.8121470067987, 2, 4.80270560920763, 5.99419267499661E-09, 
0, 21, 600, 20.1025185999999, 0.0128274620816212, 2020.55709303563, 1.71850200000044, 0.00301239081149035, 14.7662909925196, 2, 4.80270516954451, 5.99419267499661E-09, 
0, 21, 650, 20.478688, 0.0108975949244478, 2096.88390479459, 1.72162179999978, 0.00409945154395522, 14.8199921386871, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 21, 700, 20.8150323999995, 0.0148155772535006, 2166.32896657179, 1.71795100000054, 0.00612684786820514, 14.7569658833383, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 21, 750, 21.2054886000002, 0.0235290866340091, 2248.36650191328, 1.72066520000008, 0.00329272491396042, 14.8034978626433, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 21, 800, 21.5531644000002, 0.0203923610974378, 2322.69655750914, 1.71927139999934, 0.00352428140748928, 14.7795328370757, 2, 4.8027027268689, 5.99419267499661E-09, 
0, 21, 5000, 52.4255173999991, 0.0511695673629252, 13742.1874649112, 1.72044119999991, 0.00279895426175879, 14.7996287840105, 2, 4.8027027268689, 5.99419267499661E-09, 
