0, 0, 0, 0, 0, 0, 0, 0, 0, 0.692187200000001, 0.00658805924075935, 2.395832611842, 0.135529399999996, 0.0253460732153896, 0.0950532084589938, 2.9798454, 0.312776397820912, 44.8865384146749, 2, 1.98118860000003, 0.0095125154528082, 19.6259937836016, 2, 
0, 0, 0, 0, 0, 1, 30, 0, 0, 0.696008799999993, 0.000262151406638878, 2.42214159200395, 0.122157199999992, 0.000182777898015115, 0.0746120745979907, 2.97251879999999, 0.00564370886582074, 44.1794993390157, 2, 1.94062560000001, 0.00292318227954153, 18.8301813218502, 2, 
0, 0, 0, 0, 0, 23, 650, 60, 300, 0.698257399999989, 0.00366741797999313, 2.43788423304692, 0.122301200000004, 0.000247442437759608, 0.0747882237460049, 23.2223306, 0.0733989539971824, 2696.41012951072, 2, 1.94068859999999, 0.00514695271401349, 18.8314936664608, 2, 
0, 1, 30, 0, 0, 0, 0, 0, 0, 0.970902800000022, 0.000729324728741324, 4.71326389481221, 0.122179200000005, 0.000223635775330714, 0.0746390346280062, 2.9294398, 0.0081025132989854, 42.908415962729, 2, 2.08367239999998, 0.00783825155507549, 21.7087605435455, 2, 
0, 1, 30, 0, 0, 1, 30, 0, 0, 0.970600799999988, 0.00037133510464748, 4.71033025425189, 0.122234400000002, 0.000139686219845416, 0.0747063402780026, 2.97895859999999, 0.00434454433048121, 44.3710660778966, 2, 1.94938400000003, 0.00521970163906104, 19.0006261237066, 2, 
0, 1, 30, 0, 0, 23, 650, 60, 300, 0.97198020000003, 0.00358948327200534, 4.72379196791129, 0.121986399999969, 0.000305495400958871, 0.074403875561962, 23.2020138, 0.0207563026605269, 2691.66937599746, 2, 1.94035819999999, 0.0045788178998586, 18.8250545494028, 2, 
0, 23, 650, 60, 300, 0, 0, 0, 0, 27.2635872, 0.00847055557152341, 3716.51629381158, 0.12209499999999, 0.000140442158897462, 0.0745360437449881, 2.86628739999999, 0.00483863305491943, 41.0781343588426, 2, 2.08646020000001, 0.00819447026718724, 21.7669165776352, 2, 
0, 23, 650, 60, 300, 1, 30, 0, 0, 27.268046, 0.0227244772557747, 3717.73424529992, 0.122109199999977, 0.000197895325850645, 0.074553479435972, 2.91328979999998, 0.00709125786843147, 42.4365387236105, 2, 1.95287980000001, 0.00848544875419571, 19.0690575804431, 2, 
0, 23, 650, 60, 300, 23, 650, 60, 300, 27.24271, 0.0181233527808534, 3710.82788300009, 0.122384599999987, 0.000169760537203851, 0.0748900956789837, 23.1330309999999, 0.024255139898545, 2675.68855779385, 2, 1.94399460000004, 0.00325959927606644, 18.8956281490838, 2, 
