1, 2.8409978, 0.156127023763854, 40.4782207357709, 32, 0.00128, 
2, 5.6680382, 0.070685055892688, 160.658267068929, 74, 0.00148, 
3, 8.81676060000001, 0.0977124107073336, 388.724075964594, 124, 0.00165333333333333, 
4, 11.9555, 0.132147972070857, 714.757216682613, 177, 0.00177, 
5, 15.1764608, 0.152185927229016, 1151.74061485192, 229, 0.001832, 
6, 18.1607888, 0.231075922116176, 1649.33822959994, 286, 0.00190666666666667, 
7, 21.0949496, 0.253591270643623, 2225.30603579544, 325, 0.00185714285714286, 
8, 24.0076782, 0.280215632738484, 2882.23566677793, 371, 0.001855, 
9, 27.0821214000001, 0.303859528451477, 3667.66815068686, 434, 0.00192888888888889, 
10, 30.1099434, 0.320175051625389, 4533.55601807444, 486, 0.001944, 
11, 33.2966536, 0.369907205251683, 5544.01986149446, 538, 0.00195636363636364, 
12, 35.9284204, 0.37220747746731, 6454.9496542271, 579, 0.00193, 
13, 39.2474026000001, 0.403338854217479, 7702.60646538907, 641, 0.00197230769230769, 
14, 42.3107964, 0.447635316511356, 8952.0193468942, 696, 0.00198857142857143, 
15, 45.3092600000001, 0.467222940673562, 10265.7366951195, 749, 0.00199733333333333, 
16, 48.3114403999999, 0.489103291954609, 11671.1724777647, 793, 0.0019825, 
17, 51.4620096, 0.527622386423676, 13243.0840872657, 836, 0.00196705882352941, 
18, 54.2830838000001, 0.525779074728023, 14734.6481523663, 890, 0.00197777777777778, 
19, 57.7460632000001, 0.539280959501847, 16674.4931952584, 940, 0.00197894736842105, 
20, 61.3492134000002, 0.57575162092525, 18820.2873736388, 989, 0.001978, 
21, 64.3694836000002, 0.590989964823242, 20718.8984403461, 1040, 0.00198095238095238, 
22, 66.9573807999999, 0.677719525902665, 22418.7507367599, 1071, 0.00194727272727273, 
23, 71.1399306000001, 0.403746196880994, 25305.2636838216, 1136, 0.00197565217391304, 
24, 73.7344209999997, 0.711958683521185, 27186.3586268612, 1190, 0.00198333333333333, 
25, 77.3875724, 0.746865216861083, 29946.970848087, 1250, 0.002, 
26, 80.2825984000003, 0.786318551186208, 32229.5695135983, 1296, 0.00199384615384615, 
27, 83.4054383999999, 0.793002974940516, 34785.4800420722, 1344, 0.00199111111111111, 
28, 86.1809174000004, 0.741351552097748, 37138.5006301474, 1387, 0.00198142857142857, 
29, 89.2004840000001, 0.823744177742866, 39787.0245015232, 1440, 0.00198620689655172, 
30, 92.3079306, 0.828219982828637, 42607.1999999718, 1488, 0.001984, 
31, 95.7325724000002, 0.862939450875998, 45827.3504140858, 1536, 0.00198193548387097, 
32, 99.1156863999997, 0.84125707747367, 49123.1350200674, 1577, 0.00197125, 
33, 102.3754218, 0.86628418726499, 52407.3871851053, 1617, 0.00196, 
34, 105.783826, 0.899270257941079, 55955.1326509755, 1669, 0.00196352941176471, 
35, 108.6189876, 1.08786205774373, 58996.3395555278, 1711, 0.00195542857142857, 
36, 111.5428234, 1.00093843659875, 62214.0166489871, 1762, 0.00195777777777778, 
37, 115.7262902, 0.941596966054183, 66967.3042415057, 1810, 0.00195675675675676, 
38, 118.4465124, 1.15446956906201, 70154.5454985465, 1853, 0.00195052631578947, 
39, 121.8335128, 1.09702557939186, 74223.0415315483, 1913, 0.00196205128205128, 
40, 124.9388428, 1.11815998974657, 78054.8236098287, 1962, 0.001962, 
41, 128.31538, 1.1284006962376, 82330.5501633788, 2012, 0.00196292682926829, 
