0, 1, 0, 0.4855496, 0.0036245621307951, 1.178857757554, 1.7292836, 0.00403205489044728, 14.952190133478, 2, 5.65135252218806, 7.04077883107022E-09, 
0, 1, 10, 0.556881000000001, 0.000451836696233513, 1.55058326158701, 1.7223486, 0.00620891947449392, 14.832616253015, 2, 5.54525589881247, 7.04077883107022E-09, 
0, 1, 20, 0.624131000000001, 0.000678048375815384, 1.94769982455301, 1.7180078, 0.00790843879410597, 14.7580667213251, 2, 5.54525399659021, 7.04077883107022E-09, 
0, 1, 30, 0.695111799999998, 0.00255467049930172, 2.41593470420299, 1.705929, 0.00698754964200937, 14.5512128944551, 2, 5.54014826131503, 7.04077883107022E-09, 
0, 1, 50, 0.839055199999999, 0.00411222462422617, 3.52015269519199, 1.7070978, 0.00520861169220032, 14.571050142003, 2, 5.54014826131503, 7.04077883107022E-09, 
0, 1, 100, 1.2023784, 0.00162299409734827, 7.22858225448197, 1.70462579999999, 0.00769075544791697, 14.5290413287248, 2, 5.54014826131503, 7.04077883107022E-09, 
0, 1, 200, 1.9505422, 0.00185590327324709, 19.023091591789, 1.7126828, 0.00322601502784143, 14.666463902944, 2, 5.54013111861072, 7.04077883107022E-09, 
0, 1, 500, 4.166137, 0.00367003956423018, 86.7835548597969, 1.7152018, 0.00693349220524002, 14.709826440187, 2, 5.54012025524618, 7.04077883107022E-09, 
0, 1, 600, 4.90570140000001, 0.00749363662306505, 120.329811902759, 1.7191342, 0.00558485485578835, 14.7772679410669, 2, 5.54012025524618, 7.04077883107022E-09, 
0, 1, 650, 5.28132380000001, 0.00528657618523376, 139.462045141672, 1.72834419999999, 0.00266119479929228, 14.9359037781569, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 1, 700, 5.64704060000001, 0.0063958351638868, 159.44554222378, 1.72441379999998, 0.00627068440917631, 14.8682113755666, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 1, 750, 6.00714160000001, 0.00623378041346258, 180.428945312345, 1.71749079999998, 0.00452601371630131, 14.7489756644237, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 1, 800, 6.37018979999999, 0.00553334030769154, 202.896743529394, 1.71741020000001, 0.00663370609539459, 14.7477090056031, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 5, 0, 0.53187519999999, 0.000350754843108513, 1.41445675701995, 1.7678804, 0.00292512766208529, 15.62704832538, 2, 5.6151399043529, 7.04077883107022E-09, 
0, 5, 10, 0.626334199999997, 0.00354011126378823, 1.96153531238698, 1.76754500000001, 0.00409577055026669, 15.6211605118071, 2, 5.5732258292463, 7.04077883107022E-09, 
0, 5, 20, 0.701121199999989, 0.00114777077852947, 2.45786127233592, 1.76344939999998, 0.0035904245766426, 15.5488333875446, 2, 5.55169978914482, 7.04077883107022E-09, 
0, 5, 30, 0.774395200000004, 0.000372496120668214, 2.99844032268203, 1.75461420000001, 0.00392071061931133, 15.3934318140673, 2, 5.54761693584748, 7.04077883107022E-09, 
0, 5, 50, 0.924214399999983, 0.000983913532753946, 4.27086612626584, 1.729196, 0.00457970811297908, 14.950698900712, 2, 5.54041157671523, 7.04077883107022E-09, 
0, 5, 100, 1.3124274, 0.00108502158504512, 8.61233428771302, 1.7359882, 0.00586109834073993, 15.0684469150649, 2, 5.54041154773022, 7.04077883107022E-09, 
0, 5, 200, 2.07544719999999, 0.00117487725304383, 21.5374123016217, 1.7187232, 0.00359170719293578, 14.770111692894, 2, 5.54020756244431, 7.04077883107022E-09, 
0, 5, 500, 4.32182119999998, 0.00762922977524798, 93.390983449581, 1.7163638, 0.0028119126160403, 14.729563004015, 2, 5.54012025524618, 7.04077883107022E-09, 
0, 5, 600, 5.04220560000001, 0.00788995121899897, 127.119497820009, 1.71791780000003, 0.00552233919275397, 14.7563603189355, 2, 5.54012025524618, 7.04077883107022E-09, 
0, 5, 650, 5.42144920000003, 0.00582155001375929, 146.960726593128, 1.71703899999998, 0.00443424379122389, 14.7412129501946, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 5, 700, 5.77101479999999, 0.00629501737497868, 166.523257245313, 1.71324040000002, 0.00507991655832276, 14.6760923687223, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 5, 750, 6.149603, 0.011175022326679, 189.088709693665, 1.7168958, 0.00303229902225908, 14.738701914475, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 5, 800, 6.50055960000002, 0.00395367771108223, 211.286453723599, 1.72001739999998, 0.00246268524983186, 14.7923296056067, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 9, 0, 0.577101600000037, 0.000183455280210946, 1.66523145189221, 1.77603039999999, 0.00298794535432638, 15.7714645477078, 2, 5.6151399043529, 7.04077883107022E-09, 
0, 9, 10, 0.660410599999977, 0.000560049497821048, 2.18071237123885, 1.75096020000001, 0.00681469692356117, 15.3295403103912, 2, 5.55189271606319, 7.04077883107022E-09, 
0, 9, 20, 0.73246079999999, 0.00137376990793032, 2.68250355390192, 1.75626899999997, 0.00385645510800434, 15.4224783630346, 2, 5.54552015766036, 7.04077883107022E-09, 
0, 9, 30, 0.805004800000006, 0.00237495157002887, 3.24019184209005, 1.74186760000002, 0.00105578304601497, 15.1705192530384, 2, 5.54041224826477, 7.04077883107022E-09, 
0, 9, 50, 0.946714399999973, 0.0005256042618883, 4.48134215713575, 1.73255940000001, 0.0033514043981643, 15.0088665321992, 2, 5.54041154767201, 7.04077883107022E-09, 
0, 9, 100, 1.3270816, 0.00254435080912623, 8.80576023389796, 1.73074920000004, 0.00343768552369764, 14.9775230549126, 2, 5.54041154767201, 7.04077883107022E-09, 
0, 9, 200, 2.087156, 0.00139178719606229, 21.7811105270381, 1.72151040000001, 0.00447232801125135, 14.8180902951302, 2, 5.54020740958994, 7.04077883107022E-09, 
0, 9, 500, 4.32615939999998, 0.00658918333630097, 93.5784928577263, 1.73174180000001, 0.0066177184709447, 14.9948672803252, 2, 5.54012025524618, 7.04077883107022E-09, 
0, 9, 600, 5.05829180000001, 0.00812859578026796, 127.931910040083, 1.72857819999999, 0.0040843803642552, 14.9399963783909, 2, 5.54011934931854, 7.04077883107022E-09, 
0, 9, 650, 5.43782500000002, 0.00537031116440743, 147.849847854336, 1.73443400000006, 0.0056477763765359, 15.041465988671, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 9, 700, 5.7860862, 0.0124321290756985, 167.394740358319, 1.73966500000001, 0.00342887812557989, 15.1322303471512, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 9, 750, 6.16001420000002, 0.00675052523634017, 189.729102568964, 1.73608959999997, 0.00250846332239331, 15.0700669580814, 2, 5.54011646281201, 7.04077883107022E-09, 
0, 9, 800, 6.50675359999996, 0.00849058055951404, 211.689572505353, 1.73827239999991, 0.00692538748658488, 15.1081944879665, 2, 5.54011646281201, 7.04077883107022E-09, 
