1, 1.881437, 0.132608075417756, 17.786950433175, 2, 8E-05, 
2, 3.646546, 0.0207110467431839, 66.4886333878659, 6, 0.00012, 
3, 5.53106520000001, 0.0200934472643376, 152.96542996637, 9, 0.00012, 
4, 7.40146020000001, 0.0283588723288069, 273.91208658912, 13, 0.00013, 
5, 9.45928840000001, 0.0238523296101718, 447.393529840013, 23, 0.000184, 
6, 11.4478776, 0.0220881411401393, 655.271947152806, 29, 0.000193333333333333, 
7, 13.473183, 0.0128191719234984, 907.634122413288, 34, 0.000194285714285714, 
8, 15.360071, 0.0361738248680163, 1179.66544835323, 37, 0.000185, 
9, 17.3419096, 0.0244977468725012, 1503.71214357087, 49, 0.000217777777777778, 
10, 19.2416443999999, 0.0281555629370713, 1851.20835975887, 51, 0.000204, 
11, 21.0946233999999, 0.0260079535575219, 2224.91906400736, 52, 0.000189090909090909, 
12, 23.0738674, 0.0143481292092059, 2662.01781330798, 55, 0.000183333333333333, 
13, 25.1395782, 0.016136543945099, 3159.99326230982, 63, 0.000193846153846154, 
14, 27.1680728000001, 0.0321289965579444, 3690.52605969262, 71, 0.000202857142857143, 
15, 29.3394884000001, 0.0296669443169596, 4304.03229850663, 72, 0.000192, 
16, 31.0749723999998, 0.0404762361188752, 4828.27773993218, 73, 0.0001825, 
17, 33.0181700000001, 0.0866869228548594, 5451.0353238575, 74, 0.000174117647058824, 
18, 34.9586851999999, 0.032466114391512, 6110.5536248064, 82, 0.000182222222222222, 
19, 36.9435750000001, 0.0373948797601203, 6824.14566078831, 84, 0.000176842105263158, 
20, 38.8599978, 0.0374074041350307, 7550.50414164945, 88, 0.000176, 
21, 40.826999, 0.0251654660734411, 8334.22240323341, 92, 0.000175238095238095, 
22, 42.7857058, 0.0928041446010035, 9153.12616706703, 95, 0.000172727272727273, 
23, 44.7502532, 0.0244329477028586, 10012.9287921652, 98, 0.000170434782608696, 
24, 46.8135053999998, 0.0887180526722706, 10957.5607936434, 102, 0.00017, 
25, 48.7807440000002, 0.131040836994662, 11897.8907844726, 105, 0.000168, 
26, 50.6931121999998, 0.0457447862316632, 12848.9685855362, 111, 0.000170769230769231, 
27, 52.6803547999998, 0.0500854221478761, 13876.1114520169, 115, 0.00017037037037037, 
28, 54.5700720000001, 0.0163233419040233, 14889.4651226834, 119, 0.00017, 
29, 56.5791598, 0.0582529526951851, 16006.0235854022, 124, 0.000171034482758621, 
30, 58.6285030000001, 0.0995331315811017, 17186.5563543265, 128, 0.000170666666666667, 
31, 60.5733895999998, 0.0460246236345089, 18345.6882294967, 129, 0.000166451612903226, 
32, 62.6492254000001, 0.0524453900309619, 19624.6409686947, 136, 0.00017, 
33, 64.5282636, 0.0265364842912519, 20819.4875370804, 141, 0.000170909090909091, 
34, 66.5575518000001, 0.0488555884519875, 22149.5504423911, 144, 0.000169411764705882, 
35, 68.5526008000001, 0.0661266645825362, 23497.3172458997, 149, 0.000170285714285714, 
36, 70.5338640000002, 0.0633446100017148, 24875.1499165507, 154, 0.000171111111111111, 
37, 72.5772031999997, 0.0582910304556852, 26337.2691108914, 158, 0.000170810810810811, 
38, 74.6093919999999, 0.0452333225890017, 27832.8171033156, 164, 0.000172631578947368, 
39, 76.6616589999994, 0.0366372903878978, 29385.0565146162, 171, 0.000175384615384615, 
40, 78.9106823999999, 0.0610272766480847, 31134.4976058107, 183, 0.000183, 
41, 80.9024936000002, 0.0421471949417293, 32726.0762354205, 189, 0.000184390243902439, 
