18, 4.0, 0.0, 7.65225879999989, 0.0102077581749735, 292.785844702514, 2, 1.76841039999981, 0.00335385853018174, 15.6364329559727, 2, 25000, 0.31932, 0.26256, 8.1924, 
17, 1.65, 0.15, 2.65163440000006, 0.00428234489983726, 35.1559166487075, 8, 1.92432639999988, 0.00138401916165539, 18.5151700462277, 8, 499, 0.276, 0.302, 8.104, 
17, 1.96, 0.1, 2.77308299999995, 0.00402489840883802, 38.4500276234797, 8, 1.92797079999982, 0.00367297630815472, 18.5854244820345, 8, 1549, 0.304516129032258, 0.278064516129032, 8.14709677419355, 
17, 4.0, 0.0, 7.70650719999985, 0.0273102438174842, 296.954995365335, 8, 1.76187, 0.00312693651999209, 15.52097837316, 8, 25000, 0.31336, 0.26756, 8.1844, 
16, 1.65, 0.15, 2.66004580000008, 0.00435118325981388, 35.3793129544691, 1, 1.94895139999999, 0.00491222713644131, 18.9921784476868, 1, 409, 0.353658536585366, 0.3, 8.01463414634146, 
16, 1.96, 0.1, 2.77173599999996, 0.00593210714666991, 38.412778217955, 1, 1.94644799999987, 0.00649788307061966, 18.9435101959395, 1, 1369, 0.318978102189781, 0.292700729927007, 8.12554744525547, 
16, 4.0, 0.0, 7.69618180000007, 0.00583148191851378, 296.156241524168, 1, 1.7756746, 0.00564558080624249, 15.765260788339, 1, 25000, 0.31412, 0.27124, 8.1714, 
15, 1.65, 0.15, 2.64958879999995, 0.00738773316778424, 35.1018769384326, 1, 1.93004179999998, 0.00532828131374541, 18.6254487016446, 1, 459, 0.273913043478261, 0.293478260869565, 8.0304347826087, 
15, 1.96, 0.1, 2.7765136, 0.00358634045246599, 38.545203164114, 1, 1.92886939999999, 0.00795799534060743, 18.6030024597307, 1, 1579, 0.315189873417722, 0.280379746835443, 8.06645569620253, 
15, 4.0, 0.0, 7.6320811999999, 0.0116672381376157, 291.243997839189, 1, 1.76312699999989, 0.00293458787556712, 15.5431271496731, 1, 25000, 0.3114, 0.26508, 8.1684, 
14, 1.65, 0.15, 2.64964640000017, 0.00787861067954925, 35.1034405877004, 1, 1.92630080000008, 0.00598785458754611, 18.5533531324176, 1, 499, 0.288, 0.286, 8.02, 
14, 1.96, 0.1, 2.77457379999996, 0.00669655405121764, 38.4915230774119, 1, 1.92969780000003, 0.00600895423187157, 18.6188485342796, 1, 1549, 0.283870967741935, 0.285806451612903, 8.1058064516129, 
