10, 3.1344498, 0.146185891704234, 49.2307293182669, 52, 0.00208, 
36, 3.6490174, 0.0140920895343024, 66.577632862451, 48, 0.00192, 
7, 2.8225222, 0.019911137902195, 39.8351401145269, 46, 0.00184, 
33, 3.085122, 0.0196225171066704, 47.591813990308, 52, 0.00208, 
4, 3.15629399999999, 0.0216831574729965, 49.8133098687697, 52, 0.00208, 
30, 3.23112719999999, 0.0199913631791596, 52.2029131859077, 48, 0.00192, 
1, 2.8942636, 0.0184406472402507, 41.885509218778, 42, 0.00168, 
27, 2.60771659999996, 0.0239108520182772, 34.0037879737979, 43, 0.00172, 
24, 3.57612059999997, 0.020372583700656, 63.9452679395538, 60, 0.0024, 
21, 2.51811020000002, 0.0240048535959026, 31.7072760617016, 31, 0.00124, 
18, 3.32286919999999, 0.019488666649037, 55.2091976421817, 50, 0.002, 
15, 2.89197059999997, 0.0204310090068599, 41.8195568869661, 44, 0.00176, 
11, 2.501116, 0.0173188945836202, 31.279405947828, 41, 0.00164, 
37, 2.8967654, 0.0215731939368945, 41.9585759266691, 43, 0.00172, 
8, 2.96453799999999, 0.016227279106551, 43.9437443901558, 63, 0.00252, 
34, 2.87799279999999, 0.0172045924613894, 41.4156927742678, 42, 0.00168, 
5, 2.89543600000006, 0.0187424325848874, 41.9195045443778, 57, 0.00228, 
31, 3.08547500000004, 0.0164629545221965, 47.6021350224843, 41, 0.00164, 
2, 3.16424079999997, 0.020647530238628, 50.064230804447, 50, 0.002, 
28, 2.83465980000005, 0.0211004343595346, 40.1787070503325, 53, 0.00212, 
25, 2.74676259999997, 0.0197242621418668, 37.7254691363781, 46, 0.00184, 
22, 3.28758020000014, 0.0166953520046614, 54.0423115310575, 65, 0.0026, 
19, 3.47604440000005, 0.0212311607088424, 60.4166771647836, 49, 0.00196, 
16, 2.98124219999991, 0.017224100399198, 44.4405086234742, 43, 0.00172, 
13, 3.00350660000004, 0.0167844136458583, 45.1066680639261, 55, 0.0022, 
39, 2.93901099999994, 0.0174163846996522, 43.1904449428832, 49, 0.00196, 
12, 3.17825119999998, 0.0213948897394518, 50.5086921580413, 62, 0.00248, 
38, 3.27494020000004, 0.015623525151482, 53.6273870405722, 60, 0.0024, 
9, 2.90182319999994, 0.0187417148563311, 42.1046456796684, 52, 0.00208, 
35, 2.76149319999995, 0.00985380457304521, 38.1297089555526, 51, 0.00204, 
6, 2.85134320000006, 0.00568437843198542, 40.6509517817238, 39, 0.00156, 
32, 3.16780839999992, 0.0172308596372698, 50.1765348081695, 40, 0.0016, 
3, 3.11979559999991, 0.0154589118193828, 48.6668178186671, 53, 0.00212, 
29, 2.97653419999988, 0.024961390052704, 44.3018945738114, 48, 0.00192, 
0, 2.79732779999995, 0.0166713836186739, 39.1266037784216, 32, 0.00128, 
26, 2.93543340000015, 0.0201448337555869, 43.0858753008173, 48, 0.00192, 
23, 3.10398920000007, 0.0158408410433768, 48.1749994298102, 54, 0.00216, 
20, 2.88718319999998, 0.0183420082478073, 41.6808162981435, 51, 0.00204, 
17, 2.73443240000006, 0.0197330893941604, 37.3875497249356, 54, 0.00216, 
14, 2.92350279999991, 0.0153813128750567, 42.7355260319655, 53, 0.00212, 
40, 3.11439719999998, 0.0149096986610597, 48.4984610924095, 50, 0.002, 
