0, 0, 0, 0.715123200000001, 0.00149285490254313, 2.55701709897001, 2.5794822, 0.00547504616966783, 33.268791981237, 2, 46.8310880034464, 1.17290495357274E-10, 
0, 1, 0, 0.675023400000001, 0.00128605017008646, 2.278291222363, 2.4534138, 0.00608920735075766, 30.096381762383, 2, 46.8245063478016, 1.17290495357274E-10, 
0, 1, 10, 0.757448600000001, 0.00399557007697301, 2.86872173111101, 2.08816179999999, 0.00807473874256731, 21.8024245219249, 2, 43.2371097115924, 1.17290495357274E-10, 
0, 1, 20, 0.832276200000007, 0.000474351093738361, 3.46341949047706, 2.088058, 0.0046433226464424, 21.800038859046, 2, 43.237098697227, 1.17290495357274E-10, 
0, 1, 30, 0.907607400000001, 0.00299553745431771, 4.11880082889701, 2.0916904, 0.00437553153788541, 21.8759393736421, 2, 43.2370475690325, 1.17290495357274E-10, 
0, 1, 50, 1.0496562, 0.00387640985446992, 5.50896582375904, 2.089845, 0.00579762668681057, 21.8374286825011, 2, 43.2370038460814, 1.17290495357274E-10, 
0, 1, 100, 1.42341019999999, 0.000334551879335349, 10.1304835469448, 2.31836959999999, 0.00470388361244084, 26.8742986436259, 2, 43.211426379117, 1.17290495357274E-10, 
0, 1, 200, 2.2137948, 0.00277652101756325, 24.5044756278801, 2.33359559999999, 0.00477944409317384, 27.2284563371258, 2, 43.211426379117, 1.17290495357274E-10, 
0, 1, 500, 4.51260139999999, 0.00798006943834926, 101.818175383951, 38.8392602, 0.0392041740370487, 7542.44834925285, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 1, 600, 5.26374760000003, 0.00350319332066089, 138.535255344348, 39.3378962, 0.0264302205107054, 7737.35387999265, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 1, 650, 5.65125399999997, 0.00524887919490387, 159.683496616242, 38.7791534, 0.0243827644960365, 7519.11666469968, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 1, 700, 6.01761539999998, 0.0104835043874773, 181.059025030906, 38.7100996000001, 0.0645709379399819, 7492.37990223975, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 1, 750, 6.40106199999996, 0.00481630426695168, 204.868089623151, 38.6839941999998, 0.0472404595226626, 7482.26819463316, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 1, 800, 6.77530240000006, 0.00837886855378123, 229.523964084424, 38.7841857999999, 0.0278894296948482, 7521.06922994601, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 1, 5000, 38.3057965999999, 0.053081182198006, 7336.68435386235, 38.9097403999998, 0.0507828571821126, 7569.85238446981, 2, 13.2543154914643, 1.17290495357274E-10, 
0, 5, 0, 0.722568000000047, 0.000942575832545175, 2.61052701536634, 78.1267193999998, 0.183255760867245, 30519.089334401, 2, 22.8858236027581, 1.17290495357274E-10, 
0, 5, 10, 0.810881400000108, 0.000265912466744032, 3.28764357787787, 77.7966794000002, 0.169305940478226, 30261.7599508395, 2, 22.8857903263057, 1.17290495357274E-10, 
0, 5, 20, 0.88106859999989, 0.0012127478882697, 3.88141674331603, 77.4063877999999, 0.199256972046149, 29958.9428779244, 2, 22.8857900455639, 1.17290495357274E-10, 
0, 5, 30, 0.962966199999755, 0.000698045098752292, 4.63652194804464, 77.71504, 0.204690250166512, 30198.3467015006, 2, 22.8857888470549, 1.17290495357274E-10, 
0, 5, 50, 1.10682319999996, 0.00230279164500159, 6.12531449453759, 77.6567049999998, 0.206385788793922, 30153.032132754, 2, 22.8857888319062, 1.17290495357274E-10, 
0, 5, 100, 1.4965768, 0.00276504180103991, 11.198748818772, 77.6210743999998, 0.211515257735692, 30125.3796485728, 2, 22.8857888319062, 1.17290495357274E-10, 
0, 5, 200, 2.26684680000017, 0.00348566518188933, 25.6930328226638, 77.8076588000004, 0.170706861928116, 30270.3045438499, 2, 22.8857886924474, 1.17290495357274E-10, 
0, 5, 500, 4.65163040000043, 0.00652754090311746, 108.188539934992, 77.4988016000007, 0.197157066507474, 30030.5156017257, 2, 22.885788477469, 1.17290495357274E-10, 
