1055,-140.5,362.6,277.9
1056,-139.5,361.2,275.9
1057,-138.5,359.7,274.9
1058,-138.5,358.3,274.9
1059,-138.5,358.3,274
1060,-138.5,358.3,274
1061,-138.5,359.7,273
1062,-139.5,359.7,273
1063,-139.5,358.3,272
1064,-139.5,358.3,270.1
1065,-139.5,356.9,269.1
1066,-138.5,356.9,270.1
1067,-139.5,356.9,271.1
1068,-139.5,358.3,272
1069,-139.5,359.7,274.9
1070,-139.5,362.6,276.9
1071,-140.5,364.1,278.8
1072,-140.5,367,281.7
1073,-141.4,369.9,282.7
1074,-141.4,372.7,283.7
1075,-141.4,374.2,284.7
1076,-141.4,374.2,284.7
1077,-141.4,374.2,284.7
1078,-141.4,374.2,284.7
1079,-141.4,372.7,283.7
1080,-141.4,371.3,282.7
1081,-141.4,369.9,282.7
1082,-141.4,368.4,281.7
1083,-141.4,367,281.7
1084,-141.4,368.4,281.7
1085,-141.4,368.4,280.8
1086,-141.4,368.4,280.8
1087,-141.4,369.9,279.8
1088,-141.4,369.9,278.8
1089,-141.4,368.4,277.9
1090,-140.5,367,275.9
1091,-140.5,365.5,274.9
1092,-140.5,365.5,273
1093,-140.5,364.1,273
1094,-140.5,362.6,273
1095,-139.5,361.2,273
1096,-139.5,361.2,274
1097,-140.5,361.2,274
1098,-140.5,362.6,274.9
1099,-140.5,364.1,275.9
1100,-141.4,367,276.9
1101,-141.4,369.9,277.9
1102,-141.4,369.9,278.8
1103,-142.4,371.3,279.8
1104,-142.4,372.7,280.8
1105,-142.4,372.7,281.7
1106,-142.4,374.2,283.7
1107,-142.4,374.2,284.7
1108,-142.4,374.2,284.7
1109,-142.4,375.6,285.6
1110,-142.4,375.6,285.6
1111,-142.4,374.2,284.7
1112,-142.4,374.2,283.7
1113,-142.4,374.2,283.7
1114,-142.4,372.7,282.7
1115,-142.4,372.7,280.8
1116,-142.4,372.7,280.8
1117,-142.4,371.3,279.8
1118,-142.4,371.3,279.8
1119,-142.4,369.9,278.8
1120,-142.4,368.4,277.9
1121,-141.4,368.4,277.9
1122,-141.4,368.4,277.9
1123,-141.4,368.4,277.9
1124,-141.4,367,277.9
1125,-141.4,367,277.9
1126,-141.4,367,275.9
1127,-141.4,365.5,274.9
1128,-141.4,365.5,274
1129,-141.4,365.5,274
1130,-142.4,367,274
1131,-142.4,368.4,275.9
1132,-142.4,369.9,276.9
1133,-142.4,371.3,278.8
1134,-142.4,372.7,280.8
1135,-143.4,374.2,283.7
1136,-143.4,377.1,284.7
1137,-143.4,378.5,286.6
1138,-143.4,380,287.6
1139,-143.4,381.4,287.6
1140,-144.4,382.9,287.6
1141,-144.4,382.9,286.6
1142,-144.4,381.4,285.6
1143,-144.4,380,283.7
1144,-143.4,378.5,282.7
1145,-143.4,377.1,281.7
1146,-143.4,375.6,280.8
1147,-143.4,375.6,281.7
1148,-142.4,375.6,281.7
1149,-142.4,377.1,282.7
1150,-142.4,377.1,282.7
1151,-142.4,377.1,282.7
1152,-143.4,378.5,281.7
1153,-143.4,378.5,280.8
1154,-143.4,377.1,279.8
1155,-143.4,377.1,278.8
1156,-143.4,375.6,278.8
1157,-143.4,374.2,277.9
1158,-143.4,374.2,277.9
1159,-143.4,372.7,277.9
1160,-142.4,372.7,277.9
1161,-142.4,374.2,278.8
1162,-142.4,375.6,280.8
1163,-143.4,378.5,281.7
1164,-143.4,380,282.7
1165,-144.4,381.4,283.7
1166,-144.4,384.3,283.7
1167,-144.4,385.7,284.7
1168,-145.3,385.7,285.6
1169,-145.3,387.2,286.6
1170,-145.3,387.2,287.6
1171,-145.3,387.2,287.6
1172,-145.3,387.2,288.5
1173,-144.4,385.7,288.5
1174,-144.4,384.3,288.5
1175,-144.4,384.3,287.6
1176,-144.4,384.3,286.6
1177,-144.4,384.3,286.6
1178,-144.4,384.3,286.6
1179,-144.4,385.7,285.6
1180,-144.4,385.7,285.6
1181,-145.3,385.7,284.7
1182,-145.3,385.7,283.7
1183,-145.3,384.3,282.7
1184,-144.4,382.9,281.7
1185,-144.4,381.4,281.7
1186,-144.4,381.4,281.7
1187,-144.4,380,281.7
1188,-143.4,380,281.7
1189,-143.4,380,281.7
1190,-143.4,378.5,281.7
1191,-143.4,378.5,280.8
1192,-144.4,378.5,280.8
1193,-144.4,380,279.8
1194,-144.4,381.4,280.8
1195,-144.4,382.9,281.7
1196,-145.3,384.3,282.7
1197,-145.3,385.7,283.7
1198,-145.3,387.2,286.6
1199,-145.3,387.2,287.6
1200,-145.3,388.6,289.5
1201,-145.3,390.1,290.5
1202,-145.3,391.5,291.5
1203,-145.3,391.5,291.5
1204,-146.3,393,291.5
1205,-146.3,393,290.5
1206,-146.3,391.5,289.5
1207,-146.3,391.5,288.5
1208,-146.3,391.5,287.6
1209,-146.3,391.5,286.6
1210,-146.3,390.1,286.6
1211,-145.3,390.1,286.6
1212,-145.3,388.6,286.6
1213,-145.3,388.6,286.6
1214,-145.3,388.6,285.6
1215,-145.3,387.2,284.7
1216,-145.3,387.2,282.7
1217,-144.4,387.2,281.7
1218,-144.4,385.7,280.8
1219,-145.3,385.7,278.8
1220,-145.3,384.3,277.9
1221,-145.3,384.3,277.9
1222,-145.3,384.3,278.8
1223,-145.3,384.3,279.8
1224,-145.3,384.3,280.8
1225,-145.3,385.7,282.7
1226,-145.3,387.2,284.7
1227,-145.3,388.6,285.6
1228,-146.3,390.1,286.6
1229,-146.3,391.5,287.6
1230,-146.3,393,289.5
1231,-147.3,394.4,290.5
1232,-147.3,397.3,291.5
1233,-147.3,397.3,292.4
1234,-147.3,398.7,292.4
1235,-147.3,398.7,293.4
1236,-147.3,397.3,293.4
1237,-147.3,397.3,292.4
1238,-147.3,395.9,292.4
1239,-147.3,394.4,291.5
1240,-146.3,394.4,291.5
1241,-146.3,395.9,290.5
1242,-146.3,395.9,290.5
1243,-146.3,395.9,289.5
1244,-146.3,395.9,288.5
1245,-146.3,395.9,287.6
1246,-146.3,394.4,285.6
1247,-146.3,393,283.7
1248,-146.3,391.5,282.7
1249,-146.3,390.1,281.7
1250,-145.3,388.6,281.7
1251,-145.3,387.2,281.7
1252,-145.3,385.7,281.7
1253,-145.3,384.3,281.7
1254,-144.4,384.3,280.8
1255,-145.3,384.3,280.8
1256,-145.3,385.7,280.8
1257,-146.3,387.2,281.7
1258,-146.3,388.6,282.7
1259,-147.3,391.5,284.7
1260,-148.3,393,285.6
1261,-148.3,394.4,287.6
1262,-148.3,397.3,290.5
1263,-148.3,397.3,292.4
1264,-148.3,398.7,294.4
1265,-148.3,400.2,296.3
1266,-148.3,400.2,296.3
1267,-148.3,400.2,296.3
1268,-148.3,401.6,296.3
1269,-148.3,401.6,295.3
1270,-148.3,400.2,293.4
1271,-148.3,400.2,292.4
1272,-148.3,400.2,291.5
1273,-148.3,400.2,290.5
1274,-148.3,400.2,290.5
1275,-148.3,398.7,290.5
1276,-148.3,398.7,290.5
1277,-147.3,397.3,290.5
1278,-147.3,395.9,288.5
1279,-146.3,394.4,287.6
1280,-146.3,391.5,285.6
1281,-146.3,390.1,283.7
1282,-146.3,388.6,281.7
1283,-146.3,388.6,280.8
1284,-146.3,390.1,279.8
1285,-147.3,390.1,279.8
1286,-146.3,391.5,280.8
1287,-147.3,391.5,280.8
1288,-147.3,391.5,282.7
1289,-147.3,393,283.7
1290,-147.3,394.4,285.6
1291,-147.3,397.3,287.6
1292,-148.3,398.7,289.5
1293,-148.3,400.2,291.5
1294,-149.2,401.6,293.4
1295,-149.2,404.5,294.4
1296,-149.2,406,295.3
1297,-150.2,407.4,296.3
1298,-150.2,408.9,297.3
1299,-150.2,408.9,297.3
1300,-150.2,408.9,297.3
1301,-149.2,407.4,296.3
1302,-149.2,406,296.3
1303,-148.3,406,295.3
1304,-148.3,404.5,293.4
1305,-148.3,404.5,293.4
1306,-148.3,403.1,292.4
1307,-148.3,403.1,290.5
1308,-148.3,403.1,289.5
1309,-148.3,403.1,288.5
1310,-148.3,403.1,286.6
1311,-148.3,401.6,285.6
1312,-148.3,400.2,284.7
1313,-148.3,400.2,284.7
1314,-148.3,398.7,284.7
1315,-148.3,397.3,284.7
1316,-147.3,397.3,284.7
1317,-147.3,395.9,284.7
1318,-147.3,394.4,284.7
1319,-147.3,395.9,285.6
1320,-148.3,397.3,285.6
1321,-148.3,398.7,285.6
1322,-148.3,401.6,286.6
1323,-149.2,403.1,287.6
1324,-149.2,406,288.5
1325,-149.2,408.9,290.5
1326,-149.2,410.3,292.4
1327,-150.2,411.8,294.4
1328,-150.2,411.8,295.3
1329,-150.2,413.2,297.3
1330,-150.2,413.2,297.3
1331,-150.2,411.8,297.3
1332,-150.2,411.8,297.3
1333,-150.2,410.3,296.3
1334,-150.2,410.3,295.3
1335,-150.2,411.8,294.4
1336,-150.2,411.8,294.4
1337,-150.2,411.8,294.4
1338,-150.2,411.8,294.4
1339,-150.2,411.8,293.4
1340,-150.2,410.3,293.4
1341,-149.2,407.4,292.4
1342,-149.2,406,290.5
1343,-149.2,404.5,289.5
1344,-148.3,403.1,288.5
1345,-148.3,401.6,286.6
1346,-148.3,400.2,285.6
1347,-148.3,398.7,284.7
1348,-148.3,398.7,282.7
1349,-149.2,398.7,281.7
1350,-148.3,398.7,281.7
1351,-149.2,400.2,282.7
1352,-149.2,401.6,284.7
1353,-149.2,403.1,286.6
1354,-149.2,406,289.5
1355,-149.2,407.4,292.4
1356,-150.2,408.9,294.4
1357,-150.2,411.8,295.3
1358,-150.2,413.2,297.3
1359,-151.2,414.6,297.3
1360,-151.2,416.1,297.3
1361,-151.2,416.1,297.3
1362,-151.2,416.1,297.3
1363,-151.2,416.1,296.3
1364,-151.2,416.1,296.3
1365,-151.2,414.6,295.3
1366,-150.2,413.2,295.3
1367,-150.2,413.2,295.3
1368,-150.2,413.2,295.3
1369,-150.2,413.2,296.3
1370,-150.2,414.6,296.3
1371,-150.2,414.6,296.3
1372,-150.2,414.6,295.3
1373,-150.2,414.6,294.4
1374,-150.2,413.2,292.4
1375,-150.2,411.8,290.5
1376,-150.2,410.3,289.5
1377,-150.2,408.9,288.5
1378,-150.2,407.4,288.5
1379,-150.2,406,288.5
1380,-149.2,403.1,288.5
1381,-149.2,401.6,287.6
1382,-149.2,401.6,287.6
1383,-149.2,403.1,288.5
1384,-149.2,404.5,289.5
1385,-150.2,407.4,289.5
1386,-150.2,410.3,290.5
1387,-151.2,413.2,292.4
1388,-151.2,416.1,293.4
1389,-151.2,417.5,295.3
1390,-151.2,419,297.3
1391,-152.2,420.4,298.3
1392,-151.2,420.4,299.2
1393,-151.2,420.4,300.2
1394,-151.2,419,300.2
1395,-151.2,419,300.2
1396,-151.2,417.5,299.2
1397,-151.2,417.5,298.3
1398,-151.2,417.5,296.3
1399,-151.2,417.5,295.3
1400,-151.2,417.5,295.3
1401,-151.2,417.5,294.4
1402,-151.2,417.5,294.4
1403,-151.2,416.1,293.4
1404,-151.2,414.6,293.4
1405,-150.2,411.8,293.4
1406,-150.2,410.3,292.4
1407,-150.2,408.9,291.5
1408,-150.2,408.9,291.5
1409,-150.2,407.4,290.5
1410,-149.2,407.4,289.5
1411,-150.2,406,288.5
1412,-150.2,406,287.6
1413,-150.2,406,286.6
1414,-150.2,406,286.6
1415,-150.2,407.4,286.6
1416,-150.2,408.9,288.5
1417,-150.2,410.3,290.5
1418,-150.2,413.2,292.4
1419,-151.2,414.6,294.4
1420,-151.2,417.5,297.3
1421,-151.2,419,299.2
1422,-152.2,421.9,301.2
1423,-152.2,423.3,301.2
1424,-153.2,424.8,302.1
1425,-153.2,426.2,302.1
1426,-152.2,424.8,301.2
1427,-152.2,424.8,300.2
1428,-152.2,423.3,298.3
1429,-152.2,421.9,297.3
1430,-151.2,419,296.3
1431,-151.2,419,295.3
1432,-151.2,417.5,296.3
1433,-151.2,417.5,295.3
1434,-151.2,417.5,295.3
1435,-151.2,416.1,294.4
1436,-151.2,416.1,293.4
1437,-151.2,414.6,292.4
1438,-151.2,414.6,291.5
1439,-151.2,413.2,290.5
1440,-151.2,413.2,289.5
1441,-151.2,411.8,288.5
1442,-151.2,410.3,288.5
1443,-151.2,410.3,288.5
1444,-151.2,408.9,289.5
1445,-151.2,410.3,290.5
1446,-151.2,411.8,292.4
1447,-151.2,414.6,293.4
1448,-151.2,416.1,294.4
1449,-151.2,420.4,296.3
1450,-152.2,421.9,297.3
1451,-152.2,423.3,297.3
1452,-152.2,424.8,298.3
1453,-153.2,424.8,299.2
1454,-153.2,424.8,300.2
1455,-154.1,426.2,301.2
1456,-153.2,426.2,301.2
1457,-153.2,426.2,302.1
1458,-153.2,424.8,302.1
1459,-152.2,424.8,302.1
1460,-152.2,423.3,301.2
1461,-152.2,423.3,300.2
1462,-152.2,423.3,299.2
1463,-152.2,423.3,298.3
1464,-153.2,423.3,297.3
1465,-153.2,421.9,296.3
1466,-152.2,421.9,295.3
1467,-152.2,420.4,294.4
1468,-152.2,419,292.4
1469,-152.2,416.1,291.5
1470,-152.2,414.6,291.5
1471,-151.2,413.2,291.5
1472,-151.2,413.2,291.5
1473,-151.2,411.8,291.5
1474,-151.2,411.8,291.5
1475,-151.2,413.2,290.5
1476,-151.2,413.2,290.5
1477,-151.2,413.2,289.5
1478,-152.2,414.6,290.5
1479,-152.2,416.1,291.5
1480,-152.2,419,293.4
1481,-153.2,420.4,295.3
1482,-153.2,421.9,297.3
1483,-153.2,423.3,299.2
1484,-153.2,424.8,301.2
1485,-153.2,424.8,303.1
1486,-153.2,427.6,304.1
1487,-153.2,429.1,304.1
1488,-153.2,429.1,304.1
1489,-154.1,430.5,303.1
1490,-154.1,430.5,302.1
1491,-154.1,429.1,301.2
1492,-154.1,427.6,299.2
1493,-154.1,424.8,298.3
1494,-154.1,423.3,297.3
1495,-153.2,421.9,297.3
1496,-153.2,420.4,297.3
1497,-152.2,420.4,297.3
1498,-152.2,420.4,297.3
1499,-152.2,419,295.3
1500,-152.2,417.5,294.4
1501,-152.2,417.5,293.4
1502,-152.2,417.5,291.5
1503,-152.2,417.5,290.5
1504,-152.2,416.1,289.5
1505,-152.2,416.1,288.5
1506,-152.2,416.1,288.5
1507,-152.2,414.6,289.5
1508,-152.2,414.6,290.5
1509,-151.2,414.6,291.5
1510,-152.2,416.1,293.4
1511,-152.2,419,296.3
1512,-152.2,421.9,298.3
1513,-153.2,424.8,299.2
1514,-153.2,427.6,301.2
1515,-154.1,430.5,302.1
1516,-154.1,433.4,303.1
1517,-154.1,434.9,304.1
1518,-155.1,434.9,305.1
1519,-155.1,434.9,305.1
1520,-154.1,433.4,304.1
1521,-154.1,430.5,303.1
1522,-154.1,427.6,302.1
1523,-153.2,424.8,301.2
1524,-153.2,423.3,300.2
1525,-153.2,424.8,299.2
1526,-153.2,424.8,299.2
1527,-153.2,426.2,299.2
1528,-154.1,427.6,298.3
1529,-154.1,427.6,297.3
1530,-154.1,426.2,296.3
1531,-154.1,424.8,294.4
1532,-153.2,421.9,293.4
1533,-153.2,419,291.5
1534,-152.2,416.1,290.5
1535,-152.2,413.2,290.5
1536,-152.2,411.8,289.5
1537,-152.2,411.8,289.5
1538,-152.2,411.8,290.5
1539,-152.2,414.6,290.5
1540,-153.2,417.5,291.5
1541,-153.2,420.4,292.4
1542,-154.1,423.3,294.4
1543,-154.1,426.2,295.3
1544,-155.1,427.6,296.3
1545,-155.1,427.6,298.3
1546,-154.1,427.6,299.2
1547,-154.1,427.6,300.2
1548,-154.1,427.6,302.1
1549,-154.1,429.1,303.1
1550,-154.1,430.5,304.1
1551,-154.1,430.5,305.1
1552,-154.1,432,304.1
1553,-155.1,432,304.1
1554,-155.1,432,303.1
1555,-155.1,432,301.2
1556,-155.1,430.5,300.2
1557,-155.1,430.5,299.2
1558,-155.1,430.5,298.3
1559,-155.1,429.1,298.3
1560,-154.1,427.6,298.3
1561,-154.1,426.2,297.3
1562,-153.2,424.8,296.3
1563,-153.2,423.3,296.3
1564,-153.2,421.9,294.4
1565,-153.2,421.9,293.4
1566,-153.2,421.9,293.4
1567,-154.1,423.3,292.4
1568,-154.1,423.3,291.5
1569,-154.1,423.3,291.5
1570,-154.1,423.3,291.5
1571,-154.1,421.9,291.5
1572,-154.1,423.3,292.4
1573,-154.1,423.3,294.4
1574,-154.1,426.2,296.3
1575,-154.1,429.1,298.3
1576,-155.1,432,300.2
1577,-155.1,434.9,301.2
1578,-156.1,436.3,303.1
1579,-156.1,439.2,304.1
1580,-157.1,439.2,304.1
1581,-157.1,440.6,305.1
1582,-157.1,439.2,305.1
1583,-157.1,439.2,305.1
1584,-157.1,437.8,304.1
1585,-157.1,436.3,304.1
1586,-156.1,434.9,303.1
1587,-156.1,433.4,303.1
1588,-156.1,433.4,303.1
1589,-156.1,433.4,303.1
1590,-156.1,434.9,303.1
1591,-156.1,434.9,302.1
1592,-156.1,434.9,301.2
1593,-156.1,434.9,299.2
1594,-156.1,433.4,297.3
1595,-156.1,432,296.3
1596,-156.1,430.5,295.3
1597,-155.1,429.1,294.4
1598,-155.1,427.6,294.4
1599,-155.1,424.8,294.4
1600,-155.1,424.8,294.4
1601,-155.1,424.8,295.3
1602,-155.1,424.8,296.3
1603,-155.1,427.6,297.3
1604,-156.1,430.5,298.3
1605,-156.1,433.4,299.2
1606,-157.1,434.9,300.2
1607,-157.1,436.3,301.2
1608,-157.1,437.8,301.2
1609,-157.1,439.2,302.1
1610,-157.1,439.2,303.1
1611,-157.1,439.2,304.1
1612,-157.1,440.6,306
1613,-157.1,440.6,306
1614,-157.1,439.2,307
1615,-157.1,439.2,306
1616,-157.1,439.2,305.1
1617,-158,437.8,305.1
1618,-158,437.8,303.1
1619,-158,439.2,303.1
1620,-158,439.2,302.1
1621,-158,439.2,302.1
1622,-158,439.2,302.1
1623,-158,437.8,302.1
1624,-157.1,436.3,301.2
1625,-157.1,434.9,300.2
1626,-156.1,432,299.2
1627,-156.1,430.5,298.3
1628,-156.1,430.5,298.3
1629,-156.1,430.5,297.3
1630,-156.1,430.5,296.3
1631,-156.1,430.5,296.3
1632,-157.1,429.1,294.4
1633,-157.1,429.1,293.4
1634,-157.1,429.1,293.4
1635,-157.1,429.1,293.4
1636,-157.1,430.5,296.3
1637,-157.1,432,298.3
1638,-157.1,434.9,301.2
1639,-157.1,437.8,303.1
1640,-157.1,439.2,305.1
1641,-158,442.1,307
1642,-158,445,307
1643,-159,446.4,308
1644,-159,447.9,308
1645,-159,447.9,308
1646,-159,447.9,306
1647,-159,446.4,305.1
1648,-159,445,304.1
1649,-159,443.5,303.1
1650,-158,440.6,301.2
1651,-158,439.2,301.2
1652,-157.1,437.8,301.2
1653,-157.1,437.8,302.1
1654,-157.1,437.8,303.1
1655,-158,439.2,303.1
1656,-158,439.2,302.1
1657,-159,439.2,302.1
1658,-159,439.2,301.2
1659,-159,437.8,300.2
1660,-159,437.8,299.2
1661,-158,436.3,298.3
1662,-158,436.3,298.3
1663,-158,433.4,298.3
1664,-157.1,433.4,298.3
1665,-157.1,432,298.3
1666,-157.1,432,298.3
1667,-157.1,434.9,299.2
1668,-157.1,436.3,300.2
1669,-158,439.2,301.2
1670,-159,442.1,301.2
1671,-159,443.5,302.1
1672,-160,446.4,303.1
1673,-160,447.9,304.1
1674,-160,447.9,305.1
1675,-160,447.9,306
1676,-160,447.9,307
1677,-160,447.9,307
1678,-159,446.4,307
1679,-159,445,307
1680,-159,445,307
1681,-159,445,306
1682,-159,445,305.1
1683,-160,445,305.1
1684,-160,446.4,304.1
1685,-160,446.4,304.1
1686,-160,445,303.1
1687,-159,445,303.1
1688,-159,443.5,302.1
1689,-159,442.1,302.1
1690,-159,440.6,301.2
1691,-158,439.2,301.2
1692,-158,437.8,301.2
1693,-159,436.3,300.2
1694,-159,436.3,300.2
1695,-159,436.3,299.2
1696,-159,436.3,299.2
1697,-159,436.3,298.3
1698,-159,437.8,298.3
1699,-159,439.2,299.2
1700,-159,440.6,300.2
1701,-159,442.1,301.2
1702,-160,443.5,303.1
1703,-160,443.5,305.1
1704,-160,445,306
1705,-160,446.4,308
1706,-161,449.3,308.9
1707,-161,450.8,308.9
1708,-161,452.2,308.9
1709,-161,453.7,308.9
1710,-161,453.7,308
1711,-161,452.2,307
1712,-160,450.8,306
1713,-160,449.3,305.1
1714,-160,447.9,304.1
1715,-160,446.4,304.1
1716,-160,445,304.1
1717,-160,445,304.1
1718,-160,443.5,304.1
1719,-160,443.5,303.1
1720,-159,443.5,302.1
1721,-160,443.5,301.2
1722,-160,443.5,300.2
1723,-160,445,299.2
1724,-160,445,299.2
1725,-160,443.5,299.2
1726,-160,443.5,299.2
1727,-160,442.1,300.2
1728,-159,442.1,300.2
1729,-159,440.6,301.2
1730,-159,440.6,301.2
1731,-160,442.1,302.1
1732,-160,443.5,303.1
1733,-161,446.4,304.1
1734,-161,447.9,304.1
1735,-161,450.8,305.1
1736,-161,452.2,306
1737,-161.9,453.7,306
1738,-161.9,455.1,307
1739,-161.9,455.1,307
1740,-161,455.1,308
1741,-161,453.7,308
1742,-161,452.2,308
1743,-160,450.8,307
1744,-160,449.3,307
1745,-160,449.3,307
1746,-161,450.8,307
1747,-161,452.2,307
1748,-161.9,452.2,307
1749,-161.9,453.7,307
1750,-161.9,452.2,306
1751,-161.9,452.2,305.1
1752,-161.9,449.3,303.1
1753,-161,446.4,301.2
1754,-160,445,301.2
1755,-160,442.1,300.2
1756,-160,440.6,301.2
1757,-160,440.6,300.2
1758,-160,439.2,300.2
1759,-160,439.2,300.2
1760,-160,440.6,299.2
1761,-161,442.1,299.2
1762,-161,443.5,299.2
1763,-161.9,445,299.2
1764,-161.9,446.4,301.2
1765,-161.9,447.9,303.1
1766,-161.9,449.3,305.1
1767,-161.9,449.3,306
1768,-161.9,450.8,308
1769,-161.9,452.2,309.9
1770,-161.9,453.7,310.9
1771,-161.9,455.1,310.9
1772,-162.9,456.5,310.9
1773,-162.9,458,310.9
1774,-162.9,458,309.9
1775,-162.9,458,308.9
1776,-162.9,456.5,308
1777,-162.9,456.5,307
1778,-162.9,455.1,307
1779,-162.9,453.7,307
1780,-162.9,452.2,307
1781,-161.9,450.8,307
1782,-161.9,449.3,306
1783,-161.9,449.3,306
1784,-161.9,447.9,304.1
1785,-161.9,447.9,303.1
1786,-161.9,446.4,301.2
1787,-161,446.4,300.2
1788,-161,446.4,299.2
1789,-161,445,298.3
1790,-161.9,445,298.3
1791,-161.9,443.5,299.2
1792,-161,443.5,300.2
1793,-161,443.5,301.2
1794,-161,445,302.1
1795,-161,445,303.1
1796,-161.9,446.4,304.1
1797,-162.9,447.9,305.1
1798,-162.9,450.8,306
1799,-163.9,453.7,307
1800,-163.9,455.1,308.9
1801,-163.9,458,308.9
1802,-164.9,459.4,310.9
1803,-164.9,460.9,311.9
1804,-164.9,460.9,311.9
1805,-163.9,459.4,311.9
1806,-163.9,458,311.9
1807,-162.9,456.5,310.9
1808,-162.9,455.1,310.9
1809,-162.9,455.1,309.9
1810,-162.9,455.1,309.9
1811,-163.9,455.1,308.9
1812,-163.9,455.1,308
1813,-163.9,455.1,306
1814,-163.9,453.7,305.1
1815,-163.9,452.2,303.1
1816,-163.9,450.8,302.1
1817,-162.9,449.3,301.2
1818,-162.9,447.9,301.2
1819,-161.9,445,300.2
1820,-161.9,443.5,300.2
1821,-161,442.1,300.2
1822,-161,440.6,300.2
1823,-161.9,440.6,299.2
1824,-161.9,443.5,299.2
1825,-162.9,445,299.2
1826,-162.9,446.4,300.2
1827,-163.9,449.3,301.2
1828,-163.9,450.8,303.1
1829,-163.9,452.2,305.1
1830,-163.9,453.7,307
1831,-163.9,455.1,308
1832,-163.9,456.5,309.9
1833,-163.9,456.5,311.9
1834,-163.9,458,311.9
1835,-163.9,458,312.8
1836,-164.9,458,312.8
1837,-164.9,458,311.9
1838,-164.9,458,310.9
1839,-164.9,458,309.9
1840,-164.9,458,308.9
1841,-164.9,458,308.9
1842,-165.8,459.4,308.9
1843,-165.8,458,309.9
1844,-164.9,458,309.9
1845,-164.9,458,308.9
1846,-163.9,455.1,308
1847,-163.9,453.7,307
1848,-162.9,452.2,306
1849,-162.9,449.3,304.1
1850,-162.9,449.3,303.1
1851,-163.9,449.3,301.2
1852,-163.9,449.3,301.2
1853,-163.9,449.3,300.2
1854,-163.9,449.3,300.2
1855,-163.9,447.9,300.2
1856,-163.9,447.9,300.2
1857,-163.9,447.9,302.1
1858,-163.9,449.3,303.1
1859,-163.9,450.8,305.1
1860,-163.9,453.7,307
1861,-164.9,456.5,308
1862,-164.9,459.4,308.9
1863,-164.9,462.3,309.9
1864,-164.9,463.8,309.9
1865,-165.8,465.2,310.9
1866,-165.8,465.2,310.9
1867,-165.8,463.8,310.9
1868,-165.8,463.8,311.9
1869,-165.8,462.3,311.9
1870,-165.8,462.3,311.9
1871,-165.8,460.9,312.8
1872,-165.8,459.4,312.8
1873,-165.8,459.4,312.8
1874,-165.8,459.4,311.9
1875,-165.8,459.4,310.9
1876,-165.8,459.4,309.9
1877,-165.8,459.4,308
1878,-165.8,459.4,306
1879,-164.9,458,305.1
1880,-164.9,456.5,303.1
1881,-164.9,453.7,302.1
1882,-163.9,452.2,302.1
1883,-163.9,450.8,302.1
1884,-163.9,449.3,302.1
1885,-163.9,447.9,302.1
1886,-163.9,449.3,302.1
1887,-163.9,450.8,303.1
1888,-164.9,452.2,303.1
1889,-165.8,453.7,304.1
1890,-165.8,456.5,305.1
1891,-165.8,458,305.1
1892,-165.8,459.4,306
1893,-165.8,462.3,308
1894,-166.8,463.8,308.9
1895,-165.8,463.8,310.9
1896,-165.8,463.8,311.9
1897,-165.8,463.8,312.8
1898,-165.8,463.8,313.8
1899,-165.8,462.3,313.8
1900,-165.8,462.3,313.8
1901,-166.8,462.3,312.8
1902,-166.8,462.3,311.9
1903,-167.8,462.3,310.9
1904,-167.8,462.3,310.9
1905,-167.8,462.3,309.9
1906,-167.8,462.3,309.9
1907,-166.8,462.3,308.9
1908,-166.8,460.9,308.9
1909,-166.8,459.4,308
1910,-165.8,456.5,307
1911,-165.8,453.7,307
1912,-164.9,452.2,306
1913,-164.9,449.3,305.1
1914,-164.9,449.3,303.1
1915,-165.8,447.9,302.1
1916,-165.8,447.9,301.2
1917,-165.8,447.9,299.2
1918,-165.8,447.9,299.2
1919,-165.8,449.3,300.2
1920,-165.8,450.8,301.2
1921,-165.8,453.7,303.1
1922,-165.8,455.1,306
1923,-165.8,456.5,308
1924,-165.8,458,309.9
1925,-166.8,459.4,310.9
1926,-166.8,460.9,311.9
1927,-166.8,462.3,312.8
1928,-167.8,463.8,312.8
1929,-167.8,465.2,313.8
1930,-167.8,465.2,313.8
1931,-167.8,465.2,313.8
1932,-167.8,465.2,312.8
1933,-167.8,465.2,311.9
1934,-166.8,462.3,310.9
1935,-166.8,460.9,309.9
1936,-166.8,459.4,308.9
1937,-166.8,458,308
1938,-166.8,458,308
1939,-166.8,456.5,307
1940,-166.8,456.5,307
1941,-166.8,456.5,306
1942,-166.8,455.1,305.1
1943,-166.8,455.1,304.1
1944,-166.8,453.7,303.1
1945,-166.8,453.7,303.1
1946,-166.8,452.2,303.1
1947,-166.8,450.8,303.1
1948,-166.8,449.3,303.1
1949,-166.8,447.9,303.1
1950,-166.8,446.4,303.1
1951,-165.8,447.9,304.1
1952,-166.8,450.8,305.1
1953,-166.8,453.7,305.1
1954,-166.8,456.5,306
1955,-167.8,459.4,307
1956,-167.8,462.3,308
1957,-167.8,465.2,308.9
1958,-167.8,465.2,309.9
1959,-168.8,466.7,310.9
1960,-168.8,466.7,312.8
1961,-168.8,465.2,313.8
1962,-168.8,465.2,313.8
1963,-168.8,463.8,313.8
1964,-167.8,462.3,313.8
1965,-168.8,462.3,313.8
1966,-167.8,463.8,312.8
1967,-167.8,465.2,311.9
