7/11/2011,13:29:02,1,107,2,0,44,33,2,2,43,32,3,53,0,59,44,4,50,0,34,27
7/11/2011,13:29:06,1,107,2,0,44,33,2,2,43,32,3,49,0,38,28,4,50,0,34,27
7/11/2011,13:29:09,1,107,2,0,44,32,2,2,43,31,3,39,0,46,33,4,51,0,35,27
7/11/2011,13:29:12,1,107,2,0,44,33,2,2,43,31,3,48,0,59,43,4,51,0,35,27
7/11/2011,13:29:16,1,107,2,0,44,32,2,2,43,31,3,49,0,49,33,4,51,0,35,27
7/11/2011,13:29:19,1,107,2,0,43,32,2,2,43,31,3,42,0,63,46,4,51,0,35,27
7/11/2011,13:29:22,1,107,2,0,44,33,2,2,43,32,3,53,0,81,63,4,51,0,35,27
7/11/2011,13:29:26,1,107,2,0,44,33,2,2,43,32,3,63,0,60,45,4,51,0,34,27
7/11/2011,13:29:29,1,107,2,0,44,33,2,2,43,31,3,55,0,58,42,4,51,0,34,27
7/11/2011,13:29:33,1,107,2,0,43,32,2,2,43,31,3,58,0,52,39,4,51,0,34,27
7/11/2011,13:29:36,1,106,2,0,43,32,2,2,43,31,3,58,0,36,25,4,51,0,34,27
7/11/2011,13:29:39,1,107,2,0,44,32,2,2,43,31,3,40,0,51,37,4,51,0,34,26
7/11/2011,13:29:43,1,107,2,0,44,32,2,2,43,31,3,60,0,86,63,4,51,0,34,27
7/11/2011,13:29:49,1,107,3,0,43,32,2,2,43,31,3,37,0,34,24,4,51,0,34,27
7/11/2011,13:29:53,1,107,2,0,44,32,2,2,43,32,3,43,0,57,40,4,51,0,34,27
7/11/2011,13:29:56,1,107,2,0,44,32,2,2,43,31,3,57,0,61,44,4,51,0,34,26
7/11/2011,13:29:59,1,107,2,0,44,32,2,2,43,31,3,54,0,58,43,4,51,0,34,27
7/11/2011,13:30:03,1,107,2,0,43,32,2,2,43,31,3,54,0,73,54,4,51,0,34,27
7/11/2011,13:30:06,1,107,2,0,43,32,2,2,43,31,3,58,0,68,51,4,51,0,35,27
7/11/2011,13:30:13,1,107,2,0,43,33,2,2,43,32,3,54,0,48,35,4,50,0,34,27
7/11/2011,13:30:16,1,106,2,0,43,32,2,2,43,32,3,46,0,37,24,4,51,0,35,27
7/11/2011,13:30:28,1,107,2,0,44,32,2,2,43,31,3,19,0,17,12,4,51,0,35,27
7/11/2011,13:30:31,1,107,2,0,44,32,2,2,43,31,3,29,0,45,33,4,51,0,35,27
7/11/2011,13:30:35,1,107,2,0,44,32,2,2,43,31,3,53,0,43,30,4,51,0,35,27
7/11/2011,13:30:38,1,108,2,0,44,32,2,2,43,31,3,40,0,53,37,4,51,0,35,27
7/11/2011,13:30:41,1,107,2,0,44,32,2,2,43,31,3,49,0,53,39,4,51,0,35,27
7/11/2011,13:30:45,1,107,2,0,44,32,2,2,43,31,3,47,0,43,31,4,51,0,35,27
7/11/2011,13:30:48,1,107,2,0,44,33,2,2,43,32,3,45,0,36,23,4,51,0,35,27
7/11/2011,13:30:51,1,108,2,0,44,33,2,2,43,32,3,37,0,30,9,4,50,0,34,27
7/11/2011,13:30:55,1,107,2,0,44,32,2,2,43,31,3,25,0,22,10,4,51,0,35,27
7/11/2011,13:30:58,1,107,2,0,44,32,2,2,43,31,3,29,0,35,23,4,51,0,35,27
7/11/2011,13:31:02,1,107,2,0,44,32,2,2,43,31,3,40,0,42,31,4,51,0,35,27
7/11/2011,13:31:05,1,107,2,0,44,33,2,2,43,32,3,41,0,20,8,4,51,0,35,27
7/11/2011,13:31:08,1,107,2,0,44,32,2,2,43,31,3,27,0,24,9,4,51,0,35,27
7/11/2011,13:31:15,1,107,2,0,44,33,2,2,43,32,3,39,0,47,33,4,51,0,34,27
7/11/2011,13:31:18,1,107,2,0,44,32,2,2,43,31,3,43,0,22,15,4,51,0,34,27
7/11/2011,13:31:22,1,107,2,0,43,33,2,2,43,32,3,32,0,30,21,4,51,0,35,27
7/11/2011,13:31:25,1,106,2,0,43,32,2,2,43,31,3,36,0,30,7,4,51,0,34,27
7/11/2011,13:31:28,1,107,2,0,43,32,2,2,43,31,3,25,0,21,16,4,51,0,35,27
7/11/2011,13:31:32,1,107,2,0,44,32,2,2,43,31,3,39,0,27,6,4,51,0,35,27
7/11/2011,13:31:35,1,107,2,0,44,32,2,2,43,31,3,23,0,27,18,4,51,0,35,27
7/11/2011,13:31:38,1,107,2,0,43,33,2,2,43,32,3,42,0,57,41,4,50,0,34,27
7/11/2011,13:31:42,1,107,2,0,44,32,2,2,43,31,3,45,0,69,51,4,51,0,35,27
7/11/2011,13:31:45,1,107,2,0,44,32,2,2,43,31,3,53,0,47,35,4,51,0,35,27
7/11/2011,13:31:48,1,107,2,0,43,32,2,2,43,31,3,42,0,37,26,4,51,0,34,27
7/11/2011,13:31:52,1,106,2,0,43,32,2,2,43,31,3,43,0,47,33,4,51,0,34,27
7/11/2011,13:31:59,1,107,2,0,44,32,2,2,43,31,3,49,0,37,27,4,51,0,34,27
7/11/2011,13:32:02,1,107,2,0,44,32,2,2,43,31,3,38,0,23,17,4,51,0,34,27
7/11/2011,13:32:05,1,107,2,0,43,32,2,2,43,32,3,39,0,27,18,4,50,0,34,27
7/11/2011,13:32:09,1,107,2,0,44,33,2,2,43,32,3,38,0,29,20,4,51,0,35,27
7/11/2011,13:32:17,1,107,2,0,44,32,2,2,43,31,3,25,0,35,7,4,51,0,35,27
7/11/2011,13:32:20,1,107,2,0,44,32,2,2,43,31,3,21,0,25,11,4,51,0,35,27
7/11/2011,13:32:24,1,108,2,0,44,32,2,2,43,31,3,41,0,46,34,4,51,0,35,27
7/11/2011,13:32:27,1,108,2,0,44,33,2,2,43,31,3,60,0,25,18,4,51,0,35,27
7/11/2011,13:32:30,1,107,2,0,44,32,2,2,44,31,3,39,0,51,36,4,51,0,35,27
7/11/2011,13:32:34,1,107,2,0,44,32,2,2,43,31,3,59,0,63,44,4,51,0,35,27
7/11/2011,13:32:37,1,107,2,0,44,32,2,2,43,31,3,56,0,19,12,4,51,0,35,27
7/11/2011,13:32:41,1,107,2,0,44,32,2,2,44,31,3,38,0,50,35,4,51,0,35,27
7/11/2011,13:32:44,1,107,2,0,43,32,2,2,43,31,3,59,0,61,45,4,51,0,35,27
7/11/2011,13:32:47,1,107,2,0,44,32,2,2,43,32,3,58,0,19,13,4,51,0,35,27
7/11/2011,13:32:51,1,107,2,0,44,32,2,2,43,31,3,35,0,23,10,4,51,0,35,27
7/11/2011,13:32:54,1,107,2,0,44,33,2,2,43,32,3,39,0,49,35,4,51,0,35,27
7/11/2011,13:32:57,1,107,2,0,44,32,2,2,43,31,3,58,0,30,21,4,51,0,35,27
7/11/2011,13:33:01,1,107,3,0,43,32,2,2,43,31,3,46,0,25,17,4,51,0,35,27
7/11/2011,13:33:04,1,107,2,0,44,32,2,2,43,31,3,46,0,21,12,4,51,0,35,27
7/11/2011,13:33:07,1,108,2,0,44,33,2,2,43,31,3,41,0,32,23,4,51,0,35,27
7/11/2011,13:33:11,1,108,2,0,44,33,2,2,43,32,3,47,0,36,8,4,51,0,34,27
7/11/2011,13:33:14,1,107,2,0,43,32,2,2,43,32,3,33,0,30,6,4,51,0,35,27
7/11/2011,13:33:17,1,107,2,0,43,32,2,2,43,31,3,34,0,21,15,4,51,0,34,27
7/11/2011,13:33:21,1,107,2,0,44,33,2,2,43,31,3,42,0,31,22,4,51,0,35,27
7/11/2011,13:33:24,1,107,2,0,44,33,2,2,43,32,3,43,0,54,39,4,51,0,35,27
7/11/2011,13:33:28,1,107,2,0,43,32,2,2,43,31,3,57,0,69,52,4,51,0,35,27
7/11/2011,13:33:31,1,107,2,0,44,32,2,2,43,31,3,59,0,28,20,4,51,0,35,27
7/11/2011,13:33:34,1,107,2,0,44,33,2,2,43,31,3,37,0,39,27,4,51,0,34,27
7/11/2011,13:33:38,1,107,2,0,43,32,2,2,43,31,3,52,0,16,11,4,51,0,34,27
7/11/2011,13:33:41,1,106,2,0,43,33,2,2,43,32,3,37,0,29,19,4,50,0,34,27
7/11/2011,13:33:44,1,106,2,0,43,32,2,2,43,31,3,44,0,24,16,4,51,0,34,27
7/11/2011,13:33:48,1,107,2,0,43,32,2,2,43,31,3,42,0,23,17,4,51,0,35,27
7/11/2011,13:33:51,1,107,2,0,44,33,2,2,43,32,3,42,0,24,15,4,51,0,34,27
7/11/2011,13:33:54,1,107,2,0,43,32,2,2,43,31,3,39,0,59,43,4,51,0,35,27
7/11/2011,13:33:58,1,107,3,0,44,32,2,2,43,32,3,57,0,49,35,4,51,0,35,27
7/11/2011,13:34:06,1,107,2,0,44,32,2,2,43,31,3,12,0,19,13,4,51,0,35,27
7/11/2011,13:34:09,1,107,2,0,44,32,2,2,43,31,3,37,0,29,20,4,51,0,35,27
7/11/2011,13:34:13,1,107,2,0,44,32,2,2,43,31,3,29,0,46,31,4,51,0,35,27
7/11/2011,13:34:16,1,108,2,0,44,33,2,2,43,32,3,43,0,15,6,4,51,0,35,27
7/11/2011,13:34:20,1,107,2,0,44,32,2,2,43,31,3,21,0,36,23,4,51,0,35,27
7/11/2011,13:34:23,1,107,2,0,44,32,2,2,43,32,3,43,0,47,33,4,51,0,35,27
7/11/2011,13:34:26,1,107,2,0,44,32,2,2,43,31,3,31,0,24,16,4,51,0,35,27
7/11/2011,13:34:30,1,107,2,0,44,33,2,2,43,31,3,32,0,19,13,4,51,0,35,27
7/11/2011,13:34:33,1,107,2,0,44,32,2,2,43,31,3,28,0,33,23,4,51,0,35,27
7/11/2011,13:34:36,1,107,2,0,44,33,2,2,43,32,3,37,0,18,13,4,51,0,34,27
7/11/2011,13:34:40,1,107,2,0,44,32,2,2,43,31,3,26,0,41,28,4,51,0,35,27
7/11/2011,13:34:43,1,107,2,0,44,32,2,2,43,31,3,36,0,41,26,4,51,0,35,27
7/11/2011,13:34:46,1,107,2,0,44,33,2,2,43,32,3,32,0,55,40,4,51,0,35,27
7/11/2011,13:34:50,1,107,3,0,43,32,2,2,43,31,3,43,0,35,24,4,51,0,34,27
7/11/2011,13:34:53,1,107,2,0,44,32,2,2,43,32,3,36,0,31,20,4,51,0,34,27
7/11/2011,13:34:57,1,107,2,0,44,33,2,2,43,32,3,37,0,26,18,4,50,0,34,27
7/11/2011,13:35:00,1,107,2,0,44,32,2,2,43,31,3,32,0,20,13,4,51,0,34,27
7/11/2011,13:35:03,1,107,2,0,44,32,2,2,43,31,3,32,0,33,22,4,51,0,35,27
7/11/2011,13:35:07,1,107,2,0,44,33,2,2,43,32,3,34,0,28,20,4,51,0,35,27
7/11/2011,13:35:10,1,107,2,0,44,33,2,2,43,32,3,33,0,28,19,4,51,0,35,27
7/11/2011,13:35:13,1,108,2,0,44,33,2,2,43,32,3,33,0,31,19,4,51,0,35,27
7/11/2011,13:35:17,1,108,2,0,44,32,2,2,43,32,3,34,0,35,25,4,51,0,35,27
7/11/2011,13:35:20,1,107,3,0,43,32,2,2,43,31,3,35,0,51,35,4,51,0,35,27
7/11/2011,13:35:23,1,107,2,0,43,32,2,2,43,31,3,42,0,56,41,4,51,0,34,27
7/11/2011,13:35:27,1,107,2,0,44,32,2,2,43,31,3,43,0,39,28,4,51,0,34,27
7/11/2011,13:35:30,1,107,2,0,43,32,2,2,43,31,3,35,0,22,7,4,51,0,34,27
7/11/2011,13:35:33,1,106,3,0,43,32,2,2,43,31,3,26,0,23,10,4,51,0,34,26
7/11/2011,13:35:37,1,107,2,0,43,32,2,2,43,31,3,26,0,25,5,4,51,0,35,27
7/11/2011,13:35:43,1,107,2,0,44,33,2,2,43,31,3,26,0,56,37,4,51,0,35,27
7/11/2011,13:35:47,1,107,2,0,43,32,2,2,43,32,3,43,0,15,9,4,51,0,35,27
7/11/2011,13:35:55,1,107,2,0,44,32,2,2,43,31,3,16,0,17,12,4,51,0,35,27
7/11/2011,13:35:59,1,107,2,0,44,32,2,2,43,31,3,44,0,20,14,4,51,0,35,27
7/11/2011,13:36:02,1,107,2,0,44,32,2,2,43,31,3,31,0,25,16,4,51,0,35,27
7/11/2011,13:36:05,1,107,2,0,44,32,2,2,43,31,3,37,0,15,8,4,51,0,35,27
7/11/2011,13:36:09,1,106,2,0,44,32,2,2,43,31,3,32,0,29,20,4,51,0,35,27
7/11/2011,13:36:12,1,107,2,0,43,32,2,2,43,31,3,37,0,27,5,4,51,0,35,27
7/11/2011,13:36:15,1,107,2,0,44,32,2,2,43,31,3,24,0,43,30,4,51,0,35,27
7/11/2011,13:36:19,1,107,2,0,44,32,2,2,43,31,3,55,0,17,10,4,51,0,35,27
7/11/2011,13:36:22,1,107,2,0,44,33,2,2,43,32,3,36,0,33,8,4,51,0,35,27
7/11/2011,13:36:26,1,107,3,0,44,32,2,2,43,31,3,32,0,18,10,4,51,0,35,27
7/11/2011,13:36:29,1,107,2,0,44,32,2,2,43,31,3,36,0,47,30,4,51,0,35,27
7/11/2011,13:36:36,1,107,2,0,44,32,2,2,43,31,3,38,0,17,8,4,51,0,35,27
7/11/2011,13:36:39,1,107,3,0,43,32,2,2,43,31,3,39,0,20,12,4,51,0,35,27
7/11/2011,13:36:42,1,107,2,0,43,32,2,2,43,31,3,39,0,18,10,4,51,0,35,27
7/11/2011,13:36:46,1,107,2,0,44,33,2,2,43,31,3,37,0,24,8,4,51,0,35,27
7/11/2011,13:36:49,1,107,2,0,43,32,2,2,43,31,3,36,0,23,16,4,51,0,35,27
7/11/2011,13:36:52,1,107,2,0,43,32,2,2,43,31,3,39,0,40,26,4,51,0,34,27
7/11/2011,13:36:56,1,107,2,0,43,32,2,2,43,31,3,46,0,41,28,4,51,0,35,27
7/11/2011,13:36:59,1,107,2,0,43,32,2,2,43,31,3,43,0,43,31,4,51,0,35,27
7/11/2011,13:37:02,1,107,2,0,44,33,2,2,43,31,3,45,0,27,19,4,51,0,34,27
7/11/2011,13:37:06,1,107,2,0,44,33,2,2,43,32,3,41,0,27,19,4,51,0,35,27
7/11/2011,13:37:09,1,106,3,0,43,32,2,2,43,32,3,41,0,31,21,4,51,0,34,27
7/11/2011,13:37:13,1,107,2,0,43,32,2,2,43,31,3,41,0,29,20,4,51,0,35,27
7/11/2011,13:37:16,1,107,2,0,44,32,2,2,43,31,3,41,0,19,9,4,51,0,35,27
7/11/2011,13:37:19,1,107,2,0,43,32,2,2,43,31,3,33,0,24,5,4,51,0,35,27
7/11/2011,13:37:23,1,106,2,0,43,32,2,2,43,31,3,32,0,39,27,4,51,0,35,27
7/11/2011,13:37:26,1,106,2,0,43,32,2,2,43,31,3,49,0,55,40,4,51,0,34,27
7/11/2011,13:37:29,1,107,2,0,44,33,2,2,43,32,3,47,0,28,18,4,51,0,35,27
7/11/2011,13:37:33,1,107,2,0,44,32,2,2,43,31,3,36,0,40,29,4,51,0,35,27
7/11/2011,13:37:36,1,107,2,0,44,33,2,2,43,32,3,47,0,18,10,4,51,0,35,27
7/11/2011,13:37:45,1,107,2,0,44,32,2,2,43,31,3,9,0,26,12,4,51,0,35,27
7/11/2011,13:37:51,1,107,2,0,44,32,2,2,43,31,3,24,0,31,20,4,51,0,35,27
7/11/2011,13:37:55,1,107,2,0,44,33,2,2,43,31,3,23,0,48,33,4,51,0,35,27
7/11/2011,13:37:58,1,107,2,0,43,32,2,2,43,31,3,46,0,62,42,4,51,0,35,27
7/11/2011,13:38:01,1,107,2,0,43,32,2,2,43,32,3,43,0,60,43,4,51,0,35,27
7/11/2011,13:38:05,1,107,2,0,44,32,2,2,43,31,3,36,0,48,33,4,51,0,35,27
7/11/2011,13:38:08,1,107,2,0,44,33,2,2,43,31,3,33,0,36,24,4,50,0,35,27
7/11/2011,13:38:11,1,107,2,0,44,32,2,2,43,31,3,31,0,37,24,4,51,0,35,27
7/11/2011,13:38:15,1,107,3,0,43,32,2,2,43,31,3,35,0,61,41,4,51,0,35,27
7/11/2011,13:38:18,1,107,2,0,44,32,2,2,43,31,3,42,1,54,39,4,51,0,35,27
7/11/2011,13:38:21,1,108,2,0,44,32,2,2,43,31,3,36,0,52,35,4,51,0,35,27
7/11/2011,13:38:25,1,107,2,0,44,32,2,2,43,31,3,42,0,71,54,4,51,0,35,27
7/11/2011,13:38:28,1,107,2,0,43,32,2,2,43,31,3,37,0,45,30,4,51,0,35,27
7/11/2011,13:38:31,1,107,2,0,44,33,2,2,43,32,3,37,0,25,17,4,51,0,34,27
7/11/2011,13:38:35,1,107,2,0,44,32,2,2,43,31,3,28,0,55,34,4,51,0,35,27
7/11/2011,13:38:38,1,107,2,0,44,32,2,2,43,31,3,42,0,73,52,4,51,0,34,27
7/11/2011,13:38:42,1,107,2,0,43,32,2,2,43,32,3,45,0,66,49,4,51,0,35,27
7/11/2011,13:38:45,1,107,2,0,43,32,2,2,43,31,3,45,0,80,58,4,51,0,35,27
7/11/2011,13:38:48,1,107,2,0,43,32,2,2,43,31,3,41,0,34,24,4,51,0,35,27
7/11/2011,13:38:52,1,107,2,0,44,33,2,2,43,31,3,34,0,25,9,4,51,0,35,27
7/11/2011,13:38:58,1,107,3,0,43,33,2,2,43,32,3,23,0,35,23,4,51,0,35,27
7/11/2011,13:39:02,1,107,2,0,43,32,2,2,43,31,3,29,0,51,34,4,51,0,35,27
7/11/2011,13:39:05,1,107,2,0,44,33,2,2,43,32,3,36,0,22,10,4,51,0,34,27
7/11/2011,13:39:08,1,107,2,0,44,32,2,2,43,31,3,20,0,57,39,4,51,0,34,27
7/11/2011,13:39:12,1,107,2,0,43,32,2,2,43,31,3,44,0,19,13,4,51,0,35,27
7/11/2011,13:39:15,1,107,2,0,43,32,2,2,43,32,3,26,0,65,45,4,51,0,35,27
7/11/2011,13:39:18,1,107,2,0,43,32,2,2,43,31,3,43,2,65,44,4,51,0,35,27
7/11/2011,13:39:22,1,107,2,0,44,32,2,2,43,31,3,53,0,49,30,4,51,0,35,27
7/11/2011,13:39:25,1,107,2,0,44,32,2,2,43,31,3,34,0,43,29,4,51,0,35,27
7/11/2011,13:39:33,1,107,2,0,44,32,2,2,43,32,3,11,0,17,5,4,51,0,35,27
7/11/2011,13:39:37,1,107,2,0,44,32,2,2,43,31,3,13,0,34,8,4,51,0,35,27
7/11/2011,13:39:40,1,107,2,0,44,32,2,2,43,31,3,12,0,34,22,4,51,0,35,27
7/11/2011,13:39:44,1,107,2,0,44,32,2,2,43,31,3,45,0,22,5,4,51,0,35,27
7/11/2011,13:39:47,1,107,2,0,44,32,2,2,43,31,3,22,0,49,34,4,51,0,35,27
7/11/2011,13:39:50,1,107,3,0,43,32,2,2,43,31,3,52,0,55,41,4,51,0,35,27
7/11/2011,13:39:54,1,107,2,0,44,32,2,2,43,32,3,49,0,21,13,4,51,0,35,27
7/11/2011,13:39:57,1,107,2,0,44,33,2,2,43,31,3,32,0,20,14,4,51,0,35,27
7/11/2011,13:40:00,1,107,2,0,44,32,2,2,43,31,3,37,0,53,38,4,51,0,35,27
7/11/2011,13:40:04,1,107,3,0,44,32,2,2,43,32,3,50,0,21,4,4,51,0,35,27
7/11/2011,13:40:07,1,107,2,0,44,32,2,2,43,31,3,21,0,35,24,4,51,0,35,27
7/11/2011,13:40:11,1,107,2,0,44,33,2,2,43,32,3,46,0,29,22,4,51,0,35,27
7/11/2011,13:40:14,1,107,2,0,44,32,2,2,43,31,3,38,0,56,41,4,51,0,35,27
7/11/2011,13:40:17,1,107,2,0,43,32,2,2,43,31,3,46,0,64,49,4,51,0,35,27
7/11/2011,13:40:21,1,107,3,0,44,32,2,2,43,32,3,50,0,41,27,4,51,0,35,27
7/11/2011,13:40:24,1,107,2,0,43,32,2,2,43,31,3,39,0,31,22,4,51,0,35,27
7/11/2011,13:40:27,1,107,2,0,44,33,2,2,43,32,3,41,0,32,21,4,50,0,34,27
7/11/2011,13:40:31,1,107,2,0,44,32,2,2,43,31,3,41,0,39,27,4,51,0,35,27
7/11/2011,13:40:34,1,107,3,0,44,32,2,2,43,32,3,41,0,57,41,4,51,0,35,27
7/11/2011,13:40:37,1,107,2,0,44,32,2,2,43,32,3,48,0,29,21,4,51,0,35,27
7/11/2011,13:40:41,1,108,2,0,44,33,2,2,43,32,3,38,0,24,8,4,51,0,35,27
7/11/2011,13:40:44,1,108,2,0,44,33,2,2,43,32,3,25,0,32,20,4,51,0,35,27
7/11/2011,13:40:47,1,107,2,0,44,33,2,2,43,32,3,41,0,39,28,4,51,0,35,27
7/11/2011,13:40:51,1,107,3,0,44,32,2,2,43,32,3,42,0,65,46,4,51,0,35,27
7/11/2011,13:40:58,1,108,2,0,44,33,2,2,43,31,3,45,0,16,8,4,51,0,35,27
7/11/2011,13:41:01,1,107,2,0,44,32,2,2,43,31,3,28,0,23,9,4,51,0,35,27
7/11/2011,13:41:04,1,107,3,0,43,32,2,2,43,32,3,29,0,48,34,4,51,0,35,27
7/11/2011,13:41:08,1,107,2,0,44,32,2,2,43,32,3,47,0,44,32,4,51,0,35,27
7/11/2011,13:41:11,1,108,2,0,44,33,2,2,43,32,3,41,0,44,30,4,51,0,35,27
7/11/2011,13:41:14,1,108,2,0,44,33,2,2,44,32,3,45,0,22,15,4,51,0,35,27
7/11/2011,13:41:23,1,107,2,0,44,32,2,2,43,32,3,6,0,16,11,4,51,0,35,27
7/11/2011,13:41:26,1,107,2,0,44,32,2,2,43,31,3,14,0,34,23,4,51,0,35,27
7/11/2011,13:41:29,1,107,2,0,44,32,2,2,43,31,3,14,0,19,13,4,51,0,35,27
7/11/2011,13:41:33,1,107,2,0,44,32,2,2,43,31,3,10,0,52,36,4,51,0,35,27
7/11/2011,13:41:36,1,107,2,0,44,33,2,2,43,32,3,33,0,35,25,4,51,0,35,27
7/11/2011,13:41:40,1,107,3,0,44,33,2,2,43,32,3,26,0,60,44,4,51,0,35,27
7/11/2011,13:41:46,1,107,2,0,44,32,2,2,43,31,3,33,0,70,51,4,51,0,35,27
7/11/2011,13:41:50,1,107,2,0,44,33,2,2,43,32,3,32,0,17,12,4,51,0,35,27
7/11/2011,13:41:53,1,107,2,0,44,32,2,2,43,31,3,15,0,17,10,4,51,0,35,27
7/11/2011,13:41:56,1,107,2,0,44,33,2,2,43,32,3,17,0,53,37,4,51,0,35,27
7/11/2011,13:42:00,1,107,2,0,44,32,2,2,43,31,3,33,0,21,4,4,51,0,35,27
7/11/2011,13:42:03,1,108,2,0,44,33,2,2,43,32,3,11,0,43,14,4,51,0,35,27
7/11/2011,13:42:06,1,107,2,0,44,32,2,2,43,31,3,7,0,29,21,4,51,0,35,27
7/11/2011,13:42:10,1,107,3,0,43,32,2,2,43,31,3,23,0,25,18,4,51,0,35,27
7/11/2011,13:42:13,1,107,2,0,44,32,2,2,43,31,3,18,0,61,43,4,51,0,35,27
7/11/2011,13:42:16,1,107,2,0,44,33,2,2,43,32,3,34,0,47,33,4,51,0,35,27
7/11/2011,13:42:23,1,107,2,0,44,33,2,2,43,32,3,30,0,27,6,4,51,0,35,27
7/11/2011,13:42:27,1,107,3,0,44,32,2,2,43,32,3,8,0,35,24,4,51,0,35,27
7/11/2011,13:42:30,1,108,2,0,44,33,2,2,43,32,3,29,0,26,17,4,50,0,35,27
7/11/2011,13:42:33,1,108,2,0,44,33,2,2,43,31,3,11,0,34,23,4,51,0,35,27
7/11/2011,13:42:37,1,107,2,0,44,32,2,2,43,31,3,26,0,25,17,4,51,0,35,27
7/11/2011,13:42:40,1,107,3,0,43,32,2,2,43,32,3,15,0,32,21,4,51,0,35,27
7/11/2011,13:42:43,1,107,2,0,44,32,2,2,43,31,3,20,0,21,6,4,51,0,34,27
7/11/2011,13:42:47,1,107,2,0,44,33,2,2,43,32,3,13,0,31,20,4,51,0,34,27
7/11/2011,13:42:50,1,107,2,0,44,32,2,2,43,31,3,18,0,44,31,4,51,0,34,27
7/11/2011,13:42:53,1,107,2,0,43,33,2,2,43,32,3,27,0,33,23,4,51,0,34,27
7/11/2011,13:42:57,1,107,3,0,43,32,2,2,43,31,3,23,0,27,18,4,51,0,35,27
7/11/2011,13:43:00,1,108,2,0,44,33,2,2,43,32,3,19,0,26,18,4,51,0,35,27
7/11/2011,13:43:12,1,107,2,0,44,32,2,2,43,31,3,16,0,26,13,4,51,0,35,27
7/11/2011,13:43:15,1,107,2,0,44,32,2,2,44,32,3,10,0,22,12,4,51,0,35,27
7/11/2011,13:43:22,1,107,2,0,44,32,2,2,43,31,3,13,0,32,20,4,51,0,35,27
7/11/2011,13:43:25,1,107,2,0,44,32,2,2,43,31,3,49,0,35,25,4,51,0,35,27
7/11/2011,13:43:29,1,107,3,0,44,32,2,2,43,31,3,24,0,27,7,4,51,0,35,27
7/11/2011,13:43:32,1,107,2,0,44,33,2,2,43,32,3,24,0,39,10,4,51,0,35,27
7/11/2011,13:43:35,1,107,2,0,44,32,2,2,43,31,3,21,0,36,21,4,51,0,35,27
7/11/2011,13:43:39,1,107,2,0,44,33,2,2,43,32,3,45,0,68,49,4,51,0,35,27
7/11/2011,13:43:42,1,107,3,0,44,32,2,2,43,32,3,41,2,62,45,4,51,0,35,27
7/11/2011,13:43:45,1,107,2,0,44,32,2,2,43,31,3,49,0,58,40,4,50,0,35,27
7/11/2011,13:43:49,1,108,2,0,44,32,2,2,43,31,3,29,0,52,24,4,51,0,35,27
7/11/2011,13:43:52,1,107,2,0,44,33,2,2,43,32,3,21,0,39,10,4,51,0,35,27
7/11/2011,13:43:55,1,107,2,0,44,33,2,2,43,32,3,13,0,29,15,4,50,0,35,27
7/11/2011,13:43:59,1,107,3,0,44,32,2,2,43,31,3,21,0,31,9,4,51,0,35,27
7/11/2011,13:44:02,1,107,2,0,44,32,2,2,43,31,3,14,0,31,8,4,51,0,35,27
7/11/2011,13:44:05,1,107,2,0,44,33,2,2,43,32,3,17,0,34,16,4,51,0,35,27
7/11/2011,13:44:09,1,107,2,0,44,32,2,2,43,31,3,23,0,27,14,4,51,0,35,27
7/11/2011,13:44:12,1,107,3,0,43,32,2,2,43,32,3,20,0,53,34,4,51,0,35,27
7/11/2011,13:44:15,1,107,2,0,44,32,2,2,43,31,3,46,1,43,31,4,51,0,35,27
7/11/2011,13:44:19,1,108,2,0,44,32,2,2,43,31,3,24,0,55,32,4,51,0,35,27
7/11/2011,13:44:22,1,108,2,0,44,33,2,2,43,32,3,49,1,56,34,4,51,0,35,27
7/11/2011,13:44:26,1,108,2,0,44,33,2,2,43,32,3,29,0,70,48,4,51,0,35,27
7/11/2011,13:44:29,1,107,3,0,43,32,2,2,43,31,3,50,0,41,25,4,51,0,35,27
7/11/2011,13:44:32,1,107,2,0,44,33,2,2,43,32,3,29,0,21,15,4,51,0,35,27
7/11/2011,13:44:36,1,107,2,0,44,33,2,2,43,32,3,26,0,36,17,4,51,0,35,27
7/11/2011,13:44:39,1,108,2,0,44,33,2,2,43,32,3,34,0,58,40,4,51,0,35,27
7/11/2011,13:44:42,1,108,2,0,44,33,2,2,43,32,3,53,0,81,56,4,51,0,35,27
7/11/2011,13:44:46,1,107,3,0,44,32,2,2,43,32,3,52,0,64,46,4,51,0,35,27
7/11/2011,13:44:49,1,108,2,0,44,32,2,2,43,31,3,31,0,35,9,4,51,0,35,27
7/11/2011,13:44:52,1,108,2,0,44,33,2,2,43,32,3,25,0,35,22,4,51,0,35,27
7/11/2011,13:45:01,1,108,2,0,44,33,2,2,44,31,3,2,0,20,12,4,51,0,35,27
7/11/2011,13:45:04,1,107,2,0,44,32,2,2,43,31,3,33,0,26,16,4,51,0,35,27
7/11/2011,13:45:08,1,107,2,0,44,33,2,2,44,32,3,26,0,33,22,4,51,0,35,27
7/11/2011,13:45:11,1,107,2,0,44,32,2,2,43,31,3,29,0,21,14,4,51,0,35,27
7/11/2011,13:45:14,1,107,2,0,44,32,2,2,43,32,3,24,0,38,15,4,51,0,35,27
7/11/2011,13:45:18,1,107,3,0,44,32,2,2,43,32,3,12,0,35,10,4,51,0,35,27
